"","x"
"1",0.4232
"2",0.36
"3",0.3481
"4",0.3358
"5",0.328
"6",0.3234
"7",0.315955555555556
"8",0.3146
"9",0.3136
"10",0.2993
"11",0.2969
"12",0.2949
"13",0.2919
"14",0.2906
"15",0.288633333333333
"16",0.2866
"17",0.2843
"18",0.2837
"19",0.2809
"20",0.2809
"21",0.2749
"22",0.272
"23",0.2708
"24",0.2704
"25",0.2704
"26",0.2703
"27",0.262755555555556
"28",0.2601
"29",0.2601
"30",0.256022222222222
"31",0.2546
"32",0.2508
"33",0.2502
"34",0.25
"35",0.25
"36",0.25
"37",0.247989795918367
"38",0.2477
"39",0.2466
"40",0.2459
"41",0.2394
"42",0.2375
"43",0.2358
"44",0.2338
"45",0.2337
"46",0.2314
"47",0.2304
"48",0.2283
"49",0.2262
"50",0.2257
"51",0.2256
"52",0.2245
"53",0.2245
"54",0.222555555555556
"55",0.2211
"56",0.2209
"57",0.2182
"58",0.217555555555556
"59",0.2167
"60",0.2165
"61",0.2162
"62",0.214355555555556
"63",0.213
"64",0.2126
"65",0.2126
"66",0.2116
"67",0.2116
"68",0.2116
"69",0.211
"70",0.2085
"71",0.2084
"72",0.206055555555556
"73",0.206
"74",0.2054
"75",0.204322222222222
"76",0.2034
"77",0.2034
"78",0.2034
"79",0.203
"80",0.2026
"81",0.2025
"82",0.2023
"83",0.201
"84",0.200722222222222
"85",0.199708163265306
"86",0.1994
"87",0.198255555555556
"88",0.1981
"89",0.197555555555556
"90",0.197
"91",0.1966
"92",0.1962
"93",0.196077777777778
"94",0.195322222222222
"95",0.1952
"96",0.195
"97",0.1938
"98",0.1935
"99",0.1934
"100",0.1931
"101",0.192822222222222
"102",0.1913
"103",0.1911
"104",0.1907
"105",0.1903
"106",0.1899
"107",0.1897
"108",0.189655555555556
"109",0.1877
"110",0.187
"111",0.186888888888889
"112",0.1859
"113",0.1858
"114",0.1854
"115",0.1843
"116",0.183922222222222
"117",0.183755555555556
"118",0.182866666666667
"119",0.1828
"120",0.1827
"121",0.1821
"122",0.182033333333333
"123",0.1816
"124",0.1811
"125",0.1811
"126",0.181
"127",0.181
"128",0.1807
"129",0.1795
"130",0.179388888888889
"131",0.179177777777778
"132",0.1787
"133",0.1787
"134",0.1786
"135",0.1779
"136",0.1777
"137",0.177
"138",0.176888888888889
"139",0.1768
"140",0.1768
"141",0.1768
"142",0.176555555555556
"143",0.1765
"144",0.176222222222222
"145",0.1758
"146",0.1756
"147",0.175
"148",0.1747
"149",0.1746
"150",0.174566666666667
"151",0.1745
"152",0.1736
"153",0.1735
"154",0.1734
"155",0.1733
"156",0.1733
"157",0.1726
"158",0.1725
"159",0.1724
"160",0.1723
"161",0.1721
"162",0.171488888888889
"163",0.1709
"164",0.1706
"165",0.1706
"166",0.17
"167",0.17
"168",0.1698
"169",0.1695
"170",0.169255555555556
"171",0.1686
"172",0.1685
"173",0.1682
"174",0.167
"175",0.1669
"176",0.1669
"177",0.166566666666667
"178",0.1659
"179",0.1659
"180",0.1658
"181",0.1658
"182",0.1657
"183",0.1649
"184",0.1646
"185",0.1645
"186",0.164333333333333
"187",0.1641
"188",0.1636
"189",0.163
"190",0.162988888888889
"191",0.162755555555556
"192",0.1625
"193",0.1624
"194",0.1621
"195",0.162
"196",0.1617
"197",0.1614
"198",0.161
"199",0.160555555555556
"200",0.1602
"201",0.1596
"202",0.1591
"203",0.1591
"204",0.159
"205",0.1589
"206",0.1588
"207",0.1588
"208",0.158466666666667
"209",0.158366666666667
"210",0.158266666666667
"211",0.1578
"212",0.1573
"213",0.1569
"214",0.156833333333333
"215",0.1565
"216",0.1559
"217",0.1553
"218",0.1549
"219",0.1549
"220",0.1549
"221",0.1548
"222",0.154
"223",0.153522222222222
"224",0.1534
"225",0.153
"226",0.1527
"227",0.1527
"228",0.1525
"229",0.1524
"230",0.1521
"231",0.1514
"232",0.1514
"233",0.1514
"234",0.1514
"235",0.1513
"236",0.1508
"237",0.1506
"238",0.15
"239",0.15
"240",0.15
"241",0.1499
"242",0.149
"243",0.149
"244",0.1483
"245",0.1482
"246",0.1481
"247",0.148
"248",0.1471
"249",0.1469
"250",0.1469
"251",0.1467
"252",0.1463
"253",0.1459
"254",0.145622222222222
"255",0.1456
"256",0.1455
"257",0.1454
"258",0.1451
"259",0.145077777777778
"260",0.145
"261",0.145
"262",0.1447
"263",0.1445
"264",0.1445
"265",0.1445
"266",0.143266666666667
"267",0.143066666666667
"268",0.142714285714286
"269",0.1426
"270",0.1425
"271",0.1414
"272",0.1413
"273",0.1413
"274",0.1413
"275",0.1412
"276",0.140233333333333
"277",0.139644444444444
"278",0.1395
"279",0.1393
"280",0.1387
"281",0.1387
"282",0.1384
"283",0.1384
"284",0.1384
"285",0.1381
"286",0.1381
"287",0.1378
"288",0.137
"289",0.1369
"290",0.135655555555556
"291",0.1354
"292",0.1352
"293",0.1352
"294",0.1346
"295",0.1345
"296",0.1345
"297",0.1345
"298",0.134377777777778
"299",0.132988888888889
"300",0.1322
"301",0.1321
"302",0.1313
"303",0.1305
"304",0.1301
"305",0.1294
"306",0.128966666666667
"307",0.1285
"308",0.1284
"309",0.128266666666667
"310",0.1274
"311",0.1267
"312",0.1267
"313",0.1265
"314",0.1261
"315",0.125
"316",0.1249
"317",0.1248
"318",0.124
"319",0.1228
"320",0.1226
"321",0.1225
"322",0.1224
"323",0.122189795918367
"324",0.122
"325",0.122
"326",0.122
"327",0.121024489795918
"328",0.120455555555556
"329",0.120311111111111
"330",0.120111111111111
"331",0.119533333333333
"332",0.1193
"333",0.1193
"334",0.119277777777778
"335",0.119122222222222
"336",0.118
"337",0.117422222222222
"338",0.1169
"339",0.116222222222222
"340",0.1156
"341",0.1154
"342",0.114988888888889
"343",0.114877777777778
"344",0.114422222222222
"345",0.1143
"346",0.113988888888889
"347",0.113922222222222
"348",0.1129
"349",0.112511111111111
"350",0.1125
"351",0.112466666666667
"352",0.1118
"353",0.1109
"354",0.1109
"355",0.1109
"356",0.1095
"357",0.1091
"358",0.1089
"359",0.108648979591837
"360",0.108555555555556
"361",0.108422222222222
"362",0.1074
"363",0.107322222222222
"364",0.1071
"365",0.1071
"366",0.106922222222222
"367",0.1066
"368",0.1065
"369",0.1065
"370",0.1062
"371",0.106055555555556
"372",0.106022222222222
"373",0.105622222222222
"374",0.105622222222222
"375",0.105622222222222
"376",0.1051
"377",0.104922222222222
"378",0.1048
"379",0.104722222222222
"380",0.104555555555556
"381",0.104133333333333
"382",0.104
"383",0.104
"384",0.1039
"385",0.1037
"386",0.1037
"387",0.1037
"388",0.1036
"389",0.1032
"390",0.103088888888889
"391",0.103088888888889
"392",0.1027
"393",0.1025
"394",0.102288888888889
"395",0.102177551020408
"396",0.1021
"397",0.1018
"398",0.1018
"399",0.1018
"400",0.101577777777778
"401",0.1013
"402",0.1011
"403",0.1009
"404",0.1009
"405",0.1007
"406",0.1006
"407",0.100555555555556
"408",0.1005
"409",0.1003
"410",0.1002
"411",0.1
"412",0.0999
"413",0.0998555555555555
"414",0.0995
"415",0.0993
