"","x"
"1",0.5429
"2",0.4513
"3",0.3681
"4",0.3364
"5",0.3364
"6",0.3364
"7",0.333266666666667
"8",0.3317
"9",0.3249
"10",0.3136
"11",0.305966666666667
"12",0.3025
"13",0.3025
"14",0.3025
"15",0.3017
"16",0.2974
"17",0.2861
"18",0.2809
"19",0.2805
"20",0.2786
"21",0.2766
"22",0.276388888888889
"23",0.275888888888889
"24",0.2726
"25",0.2704
"26",0.2704
"27",0.2704
"28",0.2704
"29",0.2704
"30",0.267
"31",0.262544444444444
"32",0.2601
"33",0.258855555555556
"34",0.257977777777778
"35",0.257
"36",0.256788888888889
"37",0.2567
"38",0.2561
"39",0.2534
"40",0.2506
"41",0.2503
"42",0.250155555555556
"43",0.25
"44",0.25
"45",0.25
"46",0.2499
"47",0.2498
"48",0.2408
"49",0.2401
"50",0.236
"51",0.235
"52",0.2348
"53",0.2345
"54",0.232655555555556
"55",0.2314
"56",0.231155555555556
"57",0.2311
"58",0.2304
"59",0.2302
"60",0.2286
"61",0.2273
"62",0.2273
"63",0.223
"64",0.220466666666667
"65",0.220122222222222
"66",0.218188888888889
"67",0.2181
"68",0.217088888888889
"69",0.212
"70",0.2116
"71",0.2108
"72",0.2097
"73",0.2089
"74",0.2077
"75",0.207
"76",0.2066
"77",0.2058
"78",0.2054
"79",0.2034
"80",0.203
"81",0.203
"82",0.203
"83",0.2025
"84",0.2025
"85",0.2025
"86",0.2018
"87",0.2012
"88",0.2007
"89",0.2003
"90",0.1995
"91",0.1995
"92",0.1994
"93",0.1983
"94",0.1983
"95",0.1983
"96",0.197755555555556
"97",0.197633333333333
"98",0.1975
"99",0.195366666666667
"100",0.193888888888889
"101",0.1936
"102",0.1931
"103",0.192788888888889
"104",0.1926
"105",0.1923
"106",0.192288888888889
"107",0.1904
"108",0.1903
"109",0.1899
"110",0.1885
"111",0.1883
"112",0.1877
"113",0.1871
"114",0.1858
"115",0.1856
"116",0.1854
"117",0.1853
"118",0.1852
"119",0.1845
"120",0.1836
"121",0.183366666666667
"122",0.1825
"123",0.1823
"124",0.182255555555556
"125",0.1821
"126",0.1814
"127",0.1813
"128",0.1811
"129",0.1811
"130",0.181
"131",0.181
"132",0.1808
"133",0.1805
"134",0.1803
"135",0.179
"136",0.1788
"137",0.1787
"138",0.1786
"139",0.1772
"140",0.1771
"141",0.176971428571429
"142",0.1768
"143",0.176344897959184
"144",0.176
"145",0.175311111111111
"146",0.174966666666667
"147",0.1749
"148",0.174055555555556
"149",0.1738
"150",0.1737
"151",0.1735
"152",0.173373469387755
"153",0.1733
"154",0.1733
"155",0.172833333333333
"156",0.1727
"157",0.1725
"158",0.1723
"159",0.1719
"160",0.1718
"161",0.1708
"162",0.17
"163",0.1699
"164",0.169655555555556
"165",0.1694
"166",0.168755555555556
"167",0.1686
"168",0.1685
"169",0.1683
"170",0.1681
"171",0.1673
"172",0.1669
"173",0.1669
"174",0.1663
"175",0.1662
"176",0.1658
"177",0.1658
"178",0.1658
"179",0.1655
"180",0.1655
"181",0.1641
"182",0.164
"183",0.1631
"184",0.1629
"185",0.1627
"186",0.162
"187",0.162
"188",0.1619
"189",0.1618
"190",0.161677777777778
"191",0.1615
"192",0.1611
"193",0.161
"194",0.1605
"195",0.1604
"196",0.1602
"197",0.1588
"198",0.1588
"199",0.1586
"200",0.1577
"201",0.1576
"202",0.1575
"203",0.1573
"204",0.1571
"205",0.1571
"206",0.156744444444444
"207",0.1558
"208",0.1557
"209",0.1554
"210",0.155233333333333
"211",0.1552
"212",0.155
"213",0.1539
"214",0.1538
"215",0.1531
"216",0.153
"217",0.153
"218",0.152988888888889
"219",0.1528
"220",0.1521
"221",0.1517
"222",0.150866666666667
"223",0.150422222222222
"224",0.1499
"225",0.149887755102041
"226",0.149733333333333
"227",0.1497
"228",0.1495
"229",0.1494
"230",0.149344444444444
"231",0.149
"232",0.1486
"233",0.148244444444444
"234",0.148151020408163
"235",0.1481
"236",0.148055555555556
"237",0.148055555555556
"238",0.148
"239",0.148
"240",0.1479
"241",0.1475
"242",0.1472
"243",0.147188888888889
"244",0.1469
"245",0.1468
"246",0.1465
"247",0.1461
"248",0.1461
"249",0.1459
"250",0.145
"251",0.145
"252",0.144677777777778
"253",0.1445
"254",0.1445
"255",0.1445
"256",0.1444
"257",0.144277777777778
"258",0.143777777777778
"259",0.1433
"260",0.1425
"261",0.1421
"262",0.1419
"263",0.1412
"264",0.1412
"265",0.141122222222222
"266",0.141
"267",0.140888888888889
"268",0.140888888888889
"269",0.1402
"270",0.1396
"271",0.1387
"272",0.1385
"273",0.1385
"274",0.1379
"275",0.137855555555556
"276",0.1378
"277",0.1378
"278",0.137
"279",0.136566666666667
"280",0.136
"281",0.136
"282",0.135266666666667
"283",0.134977777777778
"284",0.1348
"285",0.134416326530612
"286",0.133922222222222
"287",0.133677777777778
"288",0.133
"289",0.1325
"290",0.1321
"291",0.1321
"292",0.1315
"293",0.1313
"294",0.1313
"295",0.1313
"296",0.1306
"297",0.129688888888889
"298",0.129666666666667
"299",0.129255555555556
"300",0.1288
"301",0.128611111111111
"302",0.1286
"303",0.1285
"304",0.128191836734694
"305",0.128
"306",0.128
"307",0.128
"308",0.128
"309",0.128
"310",0.128
"311",0.127155555555556
"312",0.1263
"313",0.126233333333333
"314",0.126177777777778
"315",0.126055555555556
"316",0.1255
"317",0.1249
"318",0.1249
"319",0.1249
"320",0.1249
"321",0.1249
"322",0.124722222222222
"323",0.1241
"324",0.1226
"325",0.1225
"326",0.1225
"327",0.1224
"328",0.1224
"329",0.1217
"330",0.1217
"331",0.1217
"332",0.121444444444444
"333",0.1213
"334",0.120588888888889
"335",0.1205
"336",0.1205
"337",0.1205
"338",0.1199
"339",0.119688888888889
"340",0.1193
"341",0.1189
"342",0.1189
"343",0.1189
"344",0.118788888888889
"345",0.118255555555556
"346",0.117
"347",0.117
"348",0.116944444444444
"349",0.116855555555556
"350",0.1168
"351",0.1164
"352",0.1162
"353",0.116
"354",0.1156
"355",0.1156
"356",0.1156
"357",0.11445
"358",0.114411111111111
"359",0.1141
"360",0.1137
"361",0.1134
"362",0.113
"363",0.1129
"364",0.1125
"365",0.1117
"366",0.1117
"367",0.111577777777778
"368",0.111344444444444
"369",0.1113
"370",0.1109
"371",0.1109
"372",0.1109
"373",0.1105
"374",0.11024693877551
"375",0.1102
"376",0.110055555555556
"377",0.1096
"378",0.1094
"379",0.109
"380",0.108971428571429
"381",0.108955555555556
"382",0.108633333333333
"383",0.108118367346939
"384",0.1081
"385",0.107963265306122
"386",0.1077
"387",0.1077
"388",0.1074
"389",0.1073
"390",0.1071
"391",0.1067
"392",0.1066
"393",0.1062
"394",0.104602040816327
"395",0.104288888888889
"396",0.1041
"397",0.104033333333333
"398",0.104
"399",0.1034
"400",0.1034
"401",0.1034
"402",0.103388888888889
"403",0.1029
"404",0.1025
"405",0.102288888888889
"406",0.1022
"407",0.102088888888889
"408",0.102
"409",0.1019
"410",0.1019
"411",0.1019
"412",0.1018
"413",0.1018
"414",0.1017
"415",0.1017
"416",0.1014
"417",0.1014
"418",0.1013
"419",0.1013
"420",0.101251020408163
"421",0.1011
"422",0.1009
"423",0.1004
"424",0.1004
"425",0.1003
"426",0.1001
"427",0.1
"428",0.1
"429",0.1
"430",0.0999222222222222
"431",0.0998555555555555
"432",0.0996555555555555
"433",0.0993555555555555
"434",0.0993
"435",0.0991
"436",0.0989555555555555
"437",0.0989
"438",0.0987888888888889
"439",0.0987
"440",0.0986
"441",0.0986
"442",0.0984222222222222
"443",0.0982222222222222
"444",0.0979938775510204
"445",0.0978
"446",0.0976775510204082
"447",0.0974
"448",0.0972222222222222
"449",0.0972
"450",0.097
"451",0.097
"452",0.0969
"453",0.0969
"454",0.0968222222222222
"455",0.0968
"456",0.0967333333333333
"457",0.0966222222222222
"458",0.0962222222222222
"459",0.0957795918367347
"460",0.0955666666666667
"461",0.0955
"462",0.0955
"463",0.0954888888888889
"464",0.0954
"465",0.0953
"466",0.09495
"467",0.0949367346938775
"468",0.0948
"469",0.0948
