"","x"
"1",0.2285
"2",0.1842
"3",0.1562
"4",0.155844444444444
"5",0.1483
"6",0.1473
"7",0.143022222222222
"8",0.141977777777778
"9",0.131566666666667
"10",0.131280991735537
"11",0.131
"12",0.12890826446281
"13",0.128188888888889
"14",0.127656198347107
"15",0.127334710743802
"16",0.1259625
"17",0.123998765432099
"18",0.122895266272189
"19",0.1222
"20",0.1217
"21",0.120737190082645
"22",0.119951020408163
"23",0.118211111111111
"24",0.1160375
"25",0.111028571428571
"26",0.110905325443787
"27",0.109533333333333
"28",0.107876033057851
"29",0.107590532544379
"30",0.107571604938272
"31",0.107066666666667
"32",0.107028402366864
"33",0.106866666666667
"34",0.106207100591716
"35",0.1055
"36",0.1048
"37",0.104200826446281
"38",0.103136734693878
"39",0.1023
"40",0.100672189349112
"41",0.1004
"42",0.0988
"43",0.0974
"44",0.0969
"45",0.0958
"46",0.0953222222222222
"47",0.0950917355371901
"48",0.094297520661157
"49",0.094
"50",0.093275
"51",0.0924444444444444
"52",0.0919591836734694
"53",0.0914966942148761
"54",0.0913867768595041
"55",0.0913777777777778
"56",0.0908
"57",0.0907656804733728
"58",0.0903360946745562
"59",0.0903081632653061
"60",0.0902444444444444
"61",0.0893
"62",0.0892429065743945
"63",0.0882
"64",0.0878
"65",0.0877888888888889
"66",0.0874157024793388
"67",0.0868888888888889
"68",0.0863
"69",0.0862888888888889
"70",0.0856
"71",0.0853256198347108
"72",0.0852454545454545
"73",0.0850777777777778
"74",0.0841
"75",0.0838666666666667
"76",0.0835822485207101
"77",0.0834603305785124
"78",0.0834224852071006
"79",0.0830710743801653
"80",0.0829698224852071
"81",0.0828
"82",0.0827224489795919
"83",0.0825408163265306
"84",0.0823444444444445
"85",0.0820988165680473
"86",0.0817777777777778
"87",0.081698347107438
"88",0.081365306122449
"89",0.0813325443786982
"90",0.0803734693877551
"91",0.0803111111111111
"92",0.0802
"93",0.0798
"94",0.0796666666666667
"95",0.0790897959183673
"96",0.0785
"97",0.0783857142857143
"98",0.078283950617284
"99",0.077897520661157
"100",0.0768
"101",0.0765508875739645
"102",0.0762
"103",0.0761555555555556
"104",0.0760938775510204
"105",0.0760544378698225
"106",0.075304081632653
"107",0.0752
"108",0.0751222222222222
"109",0.0748888888888889
"110",0.0747
"111",0.0746066115702479
"112",0.0745
"113",0.0742111111111111
"114",0.0742
"115",0.0741173553719008
"116",0.0739680473372781
"117",0.0738384083044983
"118",0.0736
"119",0.0734875
"120",0.0731888888888889
"121",0.0731444444444444
"122",0.0727222222222222
"123",0.0721057851239669
"124",0.0719222222222222
"125",0.0717338842975206
"126",0.0712333333333333
"127",0.07105
"128",0.071
"129",0.0709
"130",0.0707777777777778
"131",0.0707
"132",0.0702136094674556
"133",0.070203305785124
"134",0.0701888888888889
"135",0.07
"136",0.0698222222222222
"137",0.0693355371900826
"138",0.069
"139",0.0688122448979592
"140",0.0684629629629629
"141",0.0683
"142",0.0682
"143",0.067679012345679
"144",0.0668301775147929
"145",0.0668
"146",0.0668
"147",0.0665
"148",0.0664153846153846
"149",0.0662264462809917
"150",0.0661247933884297
"151",0.0658
"152",0.0657413223140496
"153",0.0656828402366864
"154",0.0655628099173553
"155",0.0650888888888889
"156",0.0650555555555556
"157",0.0648555555555556
"158",0.0646
"159",0.064558024691358
"160",0.0645
"161",0.0636710743801653
"162",0.0636355371900826
"163",0.0626
"164",0.0621728395061728
"165",0.0621654320987654
"166",0.0621193771626297
"167",0.0620719008264463
"168",0.0620662721893491
"169",0.0620244897959184
"170",0.0618869822485207
"171",0.0616
"172",0.0613702479338843
"173",0.0613265306122449
"174",0.0612157024793388
"175",0.0611822485207101
"176",0.061
"177",0.0609397923875433
"178",0.0608
"179",0.060599173553719
"180",0.0600375
"181",0.06
"182",0.06
"183",0.0597
"184",0.0596537190082645
"185",0.0595888888888889
"186",0.0595
"187",0.0593
"188",0.0592222222222222
"189",0.0592165680473373
"190",0.0590933884297521
"191",0.0590366863905325
"192",0.0590333333333334
"193",0.059
"194",0.0589446280991735
"195",0.0589444444444444
"196",0.0583
"197",0.0583
"198",0.0581
"199",0.0580733727810651
"200",0.0580222222222222
"201",0.0577444444444444
"202",0.0576777777777778
"203",0.0575222222222222
"204",0.057430612244898
"205",0.0574057851239669
"206",0.0572555555555556
"207",0.0571530864197531
"208",0.0571
"209",0.0569735537190083
"210",0.0566
"211",0.0565444444444445
"212",0.056114201183432
"213",0.0559330578512397
"214",0.0559
"215",0.0557222222222222
"216",0.0556333333333333
"217",0.0555
"218",0.0553666666666667
"219",0.0553555555555555
"220",0.0551
"221",0.0550917355371901
"222",0.0550130177514793
"223",0.0546625
"224",0.0546111111111111
"225",0.0545555555555556
"226",0.054365306122449
"227",0.0542603550295858
"228",0.0542408163265306
"229",0.054
"230",0.0537254437869823
"231",0.0537082644628099
"232",0.0536213017751479
"233",0.0535714285714286
"234",0.0534111111111111
"235",0.053
"236",0.0529115702479339
"237",0.0528938775510204
"238",0.0528444444444444
"239",0.0528093425605536
"240",0.0526446280991735
"241",0.0525326530612245
"242",0.052225
"243",0.0521777777777778
"244",0.0519777777777778
"245",0.0519555555555555
"246",0.0518222222222222
"247",0.0517366863905326
"248",0.0516331360946746
"249",0.0515888888888889
"250",0.0515510204081633
"251",0.0515125
"252",0.0514201183431953
"253",0.0513111111111111
"254",0.0513
"255",0.0512680473372781
"256",0.0512446280991736
"257",0.0512387755102041
"258",0.0512111111111111
"259",0.0511222222222222
"260",0.0509755102040816
"261",0.0509322314049587
"262",0.0509
"263",0.0505875
"264",0.0505
"265",0.0503795918367347
"266",0.0503
"267",0.0503
"268",0.0502111111111111
"269",0.0501125
"270",0.0500444444444444
"271",0.0500222222222222
"272",0.05
"273",0.0499857142857143
"274",0.0497710743801653
"275",0.0497479338842975
"276",0.0496444444444444
"277",0.0496289256198347
"278",0.0495338842975207
"279",0.0495222222222222
"280",0.0494768595041322
"281",0.0494366863905326
"282",0.0492555555555556
"283",0.0490555555555556
"284",0.0490493827160494
"285",0.0490183673469388
"286",0.049
"287",0.0489
"288",0.0487372781065089
"289",0.0486183673469388
"290",0.0485777777777778
"291",0.048534693877551
"292",0.0484673469387755
"293",0.0479
"294",0.0474
"295",0.0474
"296",0.0471264462809917
"297",0.0471222222222222
"298",0.047020987654321
"299",0.0469082644628099
"300",0.0468809917355372
"301",0.0468111111111111
"302",0.0467125
"303",0.0465786982248521
"304",0.0465
"305",0.0463
"306",0.0462888888888889
"307",0.046194214876033
"308",0.0461828402366864
"309",0.0460888888888889
"310",0.0460265306122449
"311",0.0459444444444444
"312",0.0459326530612245
"313",0.0459061728395062
"314",0.0459
"315",0.0458444444444444
"316",0.0458429752066116
"317",0.0458333333333333
"318",0.0458265306122449
"319",0.0458
"320",0.0454888888888889
"321",0.0453777777777778
"322",0.0452818181818182
"323",0.0451462809917355
"324",0.0450551020408163
"325",0.0448444444444444
"326",0.0448333333333333
"327",0.0448111111111111
"328",0.0447897959183673
"329",0.0446555555555556
"330",0.0446333333333333
"331",0.0446
"332",0.0445888888888889
"333",0.0445571428571429
"334",0.0445111111111111
"335",0.0444751479289941
"336",0.0444
"337",0.0443909090909091
"338",0.0443510204081632
"339",0.044301652892562
"340",0.0442122448979592
"341",0.0442099173553719
"342",0.0441617283950617
"343",0.0441455621301775
"344",0.043903305785124
"345",0.0438
"346",0.0437111111111111
"347",0.0435666666666667
"348",0.0435550173010381
"349",0.0432673469387755
"350",0.0430491349480969
"351",0.0429111111111111
"352",0.0426751479289941
"353",0.0426431952662722
"354",0.042625
"355",0.0425777777777778
"356",0.0424760330578512
"357",0.0423777777777778
"358",0.0423111111111111
"359",0.042285798816568
"360",0.0422680473372781
"361",0.0419555555555556
"362",0.0418
"363",0.0417666666666667
"364",0.0417222222222222
"365",0.0417173553719008
"366",0.0417082644628099
"367",0.0416776859504132
"368",0.0415826989619377
"369",0.0415826446280992
"370",0.0414090909090909
"371",0.0413727810650888
"372",0.04135
"373",0.0410679012345679
"374",0.0410666666666667
"375",0.0410375
"376",0.0409666666666667
"377",0.0409326530612245
"378",0.0408222222222222
"379",0.0407555555555556
"380",0.040722491349481
"381",0.0407
"382",0.0406666666666667
"383",0.0406469387755102
"384",0.0406247933884298
"385",0.0404875
"386",0.0403727272727273
"387",0.0403
"388",0.0401900826446281
"389",0.040103305785124
"390",0.0400666666666667
"391",0.0398265306122449
"392",0.0398034602076125
"393",0.0397892561983471
"394",0.0397888888888889
"395",0.0396909090909091
"396",0.0396322314049587
"397",0.0395444444444444
"398",0.0394777777777778
"399",0.039475
"400",0.0394715976331361
"401",0.0394363636363636
"402",0.0394289256198347
"403",0.039375
"404",0.0393333333333333
"405",0.0392888888888889
"406",0.0392661157024793
"407",0.0391917355371901
"408",0.0391413223140496
"409",0.0391248520710059
"410",0.0389875
"411",0.0389555555555556
"412",0.0387777777777778
"413",0.0387444444444444
"414",0.0387347107438017
"415",0.0387111111111111
"416",0.0385666666666667
"417",0.0385111111111111
"418",0.0383681660899654
"419",0.0383473372781065
"420",0.0383
"421",0.0382857988165681
"422",0.038269387755102
"423",0.0382355371900826
"424",0.0381333333333333
"425",0.0380061224489796
"426",0.0379653979238754
