"","x"
"1",0.205933333333333
"2",0.174972839506173
"3",0.165643195266272
"4",0.165590909090909
"5",0.151911111111111
"6",0.15090612244898
"7",0.14594693877551
"8",0.145407407407407
"9",0.145072839506173
"10",0.143920408163265
"11",0.143787654320988
"12",0.1351
"13",0.128344444444444
"14",0.125642857142857
"15",0.124879289940828
"16",0.120588888888889
"17",0.1201
"18",0.119544444444444
"19",0.119030612244898
"20",0.118586982248521
"21",0.11822962962963
"22",0.117822222222222
"23",0.117565306122449
"24",0.117545454545455
"25",0.116511111111111
"26",0.112822222222222
"27",0.111909090909091
"28",0.111314201183432
"29",0.111264462809917
"30",0.110778698224852
"31",0.10930987654321
"32",0.108344628099174
"33",0.108187603305785
"34",0.107622222222222
"35",0.1058625
"36",0.105842975206612
"37",0.103411111111111
"38",0.103088429752066
"39",0.102911111111111
"40",0.102742857142857
"41",0.102222222222222
"42",0.1011
"43",0.0994222222222222
"44",0.0990333333333334
"45",0.0962090909090909
"46",0.0960777777777778
"47",0.0956777777777778
"48",0.0954124260355029
"49",0.0953555555555556
"50",0.0918666666666667
"51",0.0918201183431952
"52",0.0902173553719008
"53",0.0900111111111111
"54",0.09
"55",0.0896888888888889
"56",0.0894816568047337
"57",0.0892888888888889
"58",0.0892444444444444
"59",0.0892173553719008
"60",0.088998347107438
"61",0.0889
"62",0.0888555555555555
"63",0.0887555555555556
"64",0.0879592592592592
"65",0.0873698224852071
"66",0.0871471074380165
"67",0.0865206611570248
"68",0.0863065088757397
"69",0.085665306122449
"70",0.0851776859504132
"71",0.0850595041322314
"72",0.0849371900826446
"73",0.0845
"74",0.0843222222222222
"75",0.0839444444444445
"76",0.0837555555555556
"77",0.0837388429752066
"78",0.0836669421487603
"79",0.0836
"80",0.0834396694214876
"81",0.0832100591715976
"82",0.0828222222222222
"83",0.0827322314049587
"84",0.0826940828402367
"85",0.0826380165289256
"86",0.0822639053254438
"87",0.0817222222222222
"88",0.0816239669421488
"89",0.0813666666666667
"90",0.0804555555555556
"91",0.0803662721893491
"92",0.079865306122449
"93",0.0798444444444444
"94",0.0794471074380165
"95",0.0794246913580247
"96",0.0792504132231405
"97",0.0790570247933884
"98",0.0788743801652893
"99",0.0785125
"100",0.0782
"101",0.0780206611570248
"102",0.0779666666666667
"103",0.0775222222222222
"104",0.0773140495867769
"105",0.0769222222222222
"106",0.0763888888888889
"107",0.0763555555555556
"108",0.0762122448979592
"109",0.076
"110",0.0759
"111",0.0755204081632653
"112",0.0754925925925926
"113",0.0754721893491124
"114",0.0752899408284024
"115",0.0740632653061224
"116",0.0739555555555556
"117",0.0739455621301775
"118",0.0736888888888889
"119",0.0732222222222222
"120",0.0731740740740741
"121",0.0725888888888889
"122",0.0723884297520661
"123",0.0723612244897959
"124",0.0719777777777778
"125",0.0717280991735537
"126",0.0715877551020408
"127",0.071395867768595
"128",0.0711555555555555
"129",0.0710555555555555
"130",0.0705222222222222
"131",0.0705
"132",0.0702979591836735
"133",0.0702555555555556
"134",0.0699765432098765
"135",0.0699407407407407
"136",0.0698
"137",0.0697727272727273
"138",0.0694735537190083
"139",0.0693938271604938
"140",0.0693905325443787
"141",0.0690888888888889
"142",0.0690493827160494
"143",0.0687685950413223
"144",0.0685506172839506
"145",0.0682661157024793
"146",0.0681851239669422
"147",0.0678135802469136
"148",0.0676024691358025
"149",0.0675627218934911
"150",0.0675
"151",0.0673625
"152",0.0672652892561983
"153",0.0668888888888889
"154",0.0667020408163265
"155",0.0667
"156",0.0665231404958678
"157",0.066369387755102
"158",0.0663668639053254
"159",0.0662666666666667
"160",0.0662289256198347
"161",0.0661888888888889
"162",0.0661222222222222
"163",0.0660757396449704
"164",0.0659514792899408
"165",0.0655
"166",0.0653555555555555
"167",0.0652061224489796
"168",0.0651213017751479
"169",0.0651198347107438
"170",0.0650550295857988
"171",0.0649
"172",0.0646661157024793
"173",0.0638
"174",0.0637595041322314
"175",0.0635888888888889
"176",0.0635247933884297
"177",0.0631382716049383
"178",0.0626555555555555
"179",0.0626099173553719
"180",0.0625884297520661
"181",0.0625366863905325
"182",0.0624555555555556
"183",0.0624245674740484
"184",0.0624082644628099
"185",0.0623333333333334
"186",0.0623289256198347
"187",0.0617375
"188",0.0615222222222222
"189",0.0614745562130178
"190",0.0613165680473373
"191",0.0612888888888889
"192",0.0612094674556213
"193",0.0609888888888889
"194",0.0609556213017752
"195",0.0607
"196",0.0601444444444445
"197",0.0600537190082645
"198",0.0599988165680473
"199",0.0599839506172839
"200",0.0599715976331361
"201",0.0598555555555555
"202",0.0597165680473373
"203",0.0597125
"204",0.0593836734693878
"205",0.0591777777777778
"206",0.0591037037037037
"207",0.0591
"208",0.0590668639053255
"209",0.0590625
"210",0.0589469387755102
"211",0.0589
"212",0.0587444444444444
"213",0.0586809917355372
"214",0.0586512110726644
"215",0.05865
"216",0.0584702479338843
"217",0.0583296296296296
"218",0.058294674556213
"219",0.0580625
"220",0.0577801652892562
"221",0.0576884297520661
"222",0.0574020408163265
"223",0.0573333333333333
"224",0.0572214876033058
"225",0.0571777777777778
"226",0.0570716049382716
"227",0.0569555555555556
"228",0.0567909090909091
"229",0.0563793388429752
"230",0.0557834710743801
"231",0.0555694214876033
"232",0.0555125
"233",0.0553408284023669
"234",0.0552367346938775
"235",0.0552333333333333
