"","x"
"1",0.197159259259259
"2",0.185451851851852
"3",0.170488888888889
"4",0.148415702479339
"5",0.148
"6",0.14508347107438
"7",0.143444444444444
"8",0.139523140495868
"9",0.132011111111111
"10",0.131604938271605
"11",0.130944444444444
"12",0.130187755102041
"13",0.129
"14",0.125288429752066
"15",0.124607438016529
"16",0.124077777777778
"17",0.123328925619835
"18",0.1215
"19",0.120371604938272
"20",0.1196
"21",0.118271428571429
"22",0.1182
"23",0.116239669421488
"24",0.115600591715976
"25",0.114818343195266
"26",0.113247933884297
"27",0.1128
"28",0.112508875739645
"29",0.1122
"30",0.1121
"31",0.111987654320988
"32",0.1114
"33",0.111308284023669
"34",0.111232231404959
"35",0.110755555555556
"36",0.110049382716049
"37",0.109909090909091
"38",0.1081
"39",0.107222222222222
"40",0.107060330578512
"41",0.1055
"42",0.105312244897959
"43",0.105003703703704
"44",0.103166666666667
"45",0.101977777777778
"46",0.100755555555556
"47",0.0997
"48",0.0985555555555556
"49",0.0984157024793388
"50",0.0983111111111111
"51",0.0982111111111111
"52",0.0972230769230769
"53",0.0966508875739645
"54",0.0963479338842975
"55",0.0962875739644971
"56",0.0962
"57",0.0951454545454545
"58",0.0949493827160494
"59",0.0941801652892562
"60",0.0935735537190083
"61",0.0931938271604938
"62",0.0929333333333333
"63",0.0924888888888889
"64",0.0922
"65",0.0919428571428571
"66",0.0917
"67",0.0915
"68",0.091
"69",0.0908244897959184
"70",0.0901
"71",0.0901
"72",0.0876
"73",0.0870246913580247
"74",0.0856456790123457
"75",0.0851204081632653
"76",0.0851
"77",0.0850666666666667
"78",0.085
"79",0.0848555555555555
"80",0.0846900826446281
"81",0.0844976331360947
"82",0.0844795918367347
"83",0.0841402366863905
"84",0.0838
"85",0.0829888888888889
"86",0.0829777777777778
"87",0.0828
"88",0.0827900826446281
"89",0.08255
"90",0.0823
"91",0.0822809917355372
"92",0.082210650887574
"93",0.0821061728395062
"94",0.0818
"95",0.0811897959183673
"96",0.0801933884297521
"97",0.0801
"98",0.0799899408284023
"99",0.0798
"100",0.07965
"101",0.0795469387755102
"102",0.0795
"103",0.0795
"104",0.0793
"105",0.0792
"106",0.0791438016528926
"107",0.0789528925619835
"108",0.078765306122449
"109",0.078695867768595
"110",0.0786818181818182
"111",0.0786
"112",0.078458024691358
"113",0.0784206611570248
"114",0.0784
"115",0.0778752066115702
"116",0.0776
"117",0.0774
"118",0.0773793388429752
"119",0.0773
"120",0.0771
"121",0.0770183673469388
"122",0.0770040816326531
"123",0.0769371900826446
"124",0.0765900826446281
"125",0.0762628099173554
"126",0.0757222222222222
"127",0.0754
"128",0.0752775510204081
"129",0.0748
"130",0.0747479338842975
"131",0.0747206611570248
"132",0.0744877551020408
"133",0.0740066115702479
"134",0.074
"135",0.074
"136",0.0738469135802469
"137",0.0737668639053255
"138",0.0737625
"139",0.0736668639053255
"140",0.0734408284023669
"141",0.0734256198347107
"142",0.0731061728395062
"143",0.0731
"144",0.0730254437869823
"145",0.0729
"146",0.0727065088757397
"147",0.072285798816568
"148",0.0722444444444444
"149",0.0719
"150",0.0717520710059172
"151",0.0714
"152",0.0712185185185185
"153",0.071195867768595
"154",0.0708163265306122
"155",0.0707111111111111
"156",0.0705
"157",0.0703698224852071
"158",0.0701666666666667
"159",0.0700247933884297
"160",0.0699555555555556
"161",0.0694555555555556
"162",0.0692473372781065
"163",0.0689888888888889
"164",0.0689555555555556
"165",0.0683
"166",0.0679408163265306
"167",0.0672553719008264
"168",0.0672197530864198
"169",0.0671
"170",0.0670395061728395
"171",0.0669597633136095
"172",0.0669444444444445
"173",0.0664544378698225
"174",0.0660578512396694
"175",0.0655140495867768
"176",0.0654489795918367
"177",0.0654345679012346
"178",0.0653020408163265
"179",0.0651
"180",0.065
"181",0.064997520661157
"182",0.0648297577854671
"183",0.0647775510204082
"184",0.064734693877551
"185",0.0647222222222222
"186",0.0646157024793388
"187",0.0645555555555556
"188",0.0645296296296296
"189",0.0643
"190",0.0642753086419753
"191",0.0642
"192",0.0640047337278107
"193",0.063789349112426
"194",0.0637716049382716
"195",0.0635666666666667
"196",0.0635
"197",0.0633231404958678
"198",0.0629570247933884
"199",0.0628
"200",0.0625888888888889
"201",0.0625
"202",0.0623408163265306
"203",0.0623
"204",0.0619555555555556
"205",0.0616888888888889
"206",0.0614122448979592
"207",0.0613495867768595
"208",0.0601
"209",0.0599142857142857
"210",0.0595
"211",0.0594526627218935
"212",0.0594081632653061
"213",0.0593
"214",0.0592
"215",0.0591065088757396
"216",0.0589520661157025
"217",0.0588959183673469
"218",0.0586644628099173
"219",0.0586
"220",0.0583285714285714
"221",0.0580785123966942
"222",0.0579
"223",0.0579
"224",0.0578562130177515
"225",0.0578222222222222
"226",0.0576254437869823
"227",0.0575
"228",0.0573827160493827
"229",0.0570625
"230",0.057
"231",0.0569
"232",0.0567
"233",0.0566530612244898
"234",0.0566265306122449
"235",0.0565444444444444
"236",0.0563976331360947
"237",0.0563
"238",0.0562537190082644
"239",0.0559402366863905
"240",0.0559204081632653
"241",0.0558371900826446
"242",0.0557485207100592
"243",0.0557
"244",0.0554102040816326
"245",0.0553
"246",0.0552297520661157
"247",0.0550444444444444
"248",0.0549
"249",0.0548504132231405
"250",0.054825
"251",0.0546934911242604
"252",0.0545485207100592
"253",0.054500826446281
"254",0.0543444444444444
"255",0.0543088757396449
"256",0.0542814814814815
"257",0.0540959183673469
"258",0.0537551020408163
"259",0.0535988165680474
"260",0.0535892561983471
"261",0.053575
"262",0.0535632653061224
"263",0.053525
"264",0.0535
"265",0.0534222222222222
"266",0.0534204081632653
"267",0.0533652892561983
"268",0.0533160493827161
"269",0.0532497041420118
"270",0.0531231404958678
"271",0.0531111111111111
"272",0.053
"273",0.0528222222222222
"274",0.0527234567901234
"275",0.0526390532544379
"276",0.0525020408163265
"277",0.0525
"278",0.0523222222222222
"279",0.0522628099173554
"280",0.0520213017751479
"281",0.052
"282",0.0519355371900826
"283",0.0519049586776859
"284",0.0516721893491124
"285",0.0516666666666667
"286",0.0515
"287",0.0513408163265306
"288",0.0512639053254438
"289",0.0512597633136095
"290",0.0511555555555556
"291",0.0509627218934911
"292",0.0506408163265306
"293",0.050525
"294",0.0505
"295",0.0503041420118343
"296",0.0502888888888889
"297",0.0502777777777778
"298",0.0502
"299",0.0501
"300",0.0500625
"301",0.05
"302",0.0499875
"303",0.0499
"304",0.0499
"305",0.0497777777777778
"306",0.0496802469135802
"307",0.0494933884297521
"308",0.0494875739644971
"309",0.0494673469387755
"310",0.0494
"311",0.049334693877551
"312",0.0493306122448979
"313",0.0492307958477509
"314",0.0491
"315",0.0489851239669421
"316",0.0489283950617284
"317",0.0488332179930796
"318",0.0487111111111111
"319",0.0487
"320",0.0485836734693877
"321",0.0485666666666667
"322",0.0485222222222222
"323",0.0484661157024793
"324",0.0483892733564014
"325",0.0482888888888889
"326",0.0482809917355372
"327",0.048279012345679
"328",0.0481278106508876
"329",0.0480795918367347
"330",0.0479795918367347
"331",0.0478776859504132
"332",0.0477719008264463
"333",0.047691124260355
"334",0.047615976331361
"335",0.0475
"336",0.0473413223140496
"337",0.0473
"338",0.0472333333333333
"339",0.0472
"340",0.0470333333333333
"341",0.047
"342",0.0469
"343",0.046630612244898
"344",0.0466
"345",0.0462769230769231
"346",0.0462
"347",0.0461875
"348",0.0458165680473373
"349",0.0457777777777778
"350",0.0457
"351",0.0456214876033058
"352",0.0456074074074074
"353",0.0456
"354",0.0454735537190083
"355",0.0454437869822485
"356",0.045394674556213
"357",0.0453
"358",0.0451446280991735
"359",0.0451222222222222
"360",0.0451
"361",0.0448888888888889
"362",0.0448753086419753
"363",0.0447674556213018
"364",0.0446382716049383
"365",0.0446031141868512
"366",0.0445224489795918
"367",0.0444597633136095
"368",0.0444
"369",0.0444
"370",0.044325
"371",0.044234693877551
"372",0.0442308641975309
"373",0.0442
"374",0.044
"375",0.0439510204081633
"376",0.0439
"377",0.0437
