"","x"
"1",0.2238
"2",0.2074
"3",0.201
"4",0.20074132231405
"5",0.1794
"6",0.1786
"7",0.172809917355372
"8",0.17038347107438
"9",0.166308641975309
"10",0.1529
"11",0.145181818181818
"12",0.137533333333333
"13",0.1322
"14",0.118611111111111
"15",0.117144444444444
"16",0.116789256198347
"17",0.116730578512397
"18",0.116344444444444
"19",0.1119
"20",0.111255555555556
"21",0.111223668639053
"22",0.108579289940828
"23",0.1081
"24",0.1068
"25",0.1059
"26",0.104733333333333
"27",0.1036
"28",0.103226446280992
"29",0.103222222222222
"30",0.100374074074074
"31",0.0998666666666667
"32",0.0995183673469388
"33",0.0990666666666667
"34",0.0990333333333333
"35",0.0989081632653062
"36",0.0987545454545454
"37",0.0979555555555556
"38",0.0978551020408163
"39",0.0966654320987654
"40",0.0966
"41",0.0956777777777778
"42",0.0943
"43",0.0940231404958678
"44",0.0937508875739645
"45",0.0922520710059172
"46",0.0916421487603306
"47",0.0909
"48",0.0907888888888889
"49",0.0905111111111111
"50",0.0905
"51",0.0904555555555555
"52",0.0899900826446281
"53",0.089710650887574
"54",0.0894851239669421
"55",0.0893628099173554
"56",0.0890444444444445
"57",0.0890081632653061
"58",0.0889
"59",0.0886
"60",0.0882
"61",0.0879976331360947
"62",0.0873111111111111
"63",0.0871
"64",0.0868111111111111
"65",0.0866333333333333
"66",0.0863408163265306
"67",0.0861842975206611
"68",0.0856875
"69",0.0851333333333333
"70",0.084999173553719
"71",0.0825432098765432
"72",0.0821777777777778
"73",0.0820619834710744
"74",0.0817414201183432
"75",0.0812437869822485
"76",0.0811090909090909
"77",0.0808132231404959
"78",0.0808
"79",0.0807755102040816
"80",0.0802222222222222
"81",0.0798
"82",0.0796333333333333
"83",0.0789111111111111
"84",0.0788666666666667
"85",0.0780140495867769
"86",0.0774338842975207
"87",0.0772098765432099
"88",0.0767
"89",0.0762
"90",0.0759111111111111
"91",0.0758827160493827
"92",0.0756888888888889
"93",0.0754867768595041
"94",0.0754714285714286
"95",0.0753
"96",0.0750555555555555
"97",0.0749867768595041
"98",0.0749074380165289
"99",0.0749
"100",0.0745518518518518
"101",0.0742
"102",0.0736604938271605
"103",0.0733284023668639
"104",0.0725222222222222
"105",0.0724888888888889
"106",0.0724801652892562
"107",0.0724157024793388
"108",0.0723897959183673
"109",0.0721666666666667
"110",0.0720755102040816
"111",0.0715752066115702
"112",0.0714827160493827
"113",0.0713446280991736
"114",0.0712864197530864
"115",0.0709469387755102
"116",0.0703840236686391
"117",0.0703454545454546
"118",0.0700012345679012
"119",0.07
"120",0.0698901234567901
"121",0.0695444444444444
"122",0.0693555555555556
"123",0.0691538461538461
"124",0.0691222222222222
"125",0.069
"126",0.0685333333333333
"127",0.0684715976331361
"128",0.0683777777777778
"129",0.0682781065088757
"130",0.0681704142011834
"131",0.0679585798816568
"132",0.0675396694214876
"133",0.0675049586776859
"134",0.0671140495867769
"135",0.0670777777777778
"136",0.0670666666666666
"137",0.0668111111111111
"138",0.0663950413223141
"139",0.0663222222222222
"140",0.0658826446280992
"141",0.0658
"142",0.0656333333333333
"143",0.0648666666666667
"144",0.0646171597633136
"145",0.0641041420118343
"146",0.0640222222222222
"147",0.0639628099173554
"148",0.0639266272189349
"149",0.0637617283950617
"150",0.0631222222222222
"151",0.0626
"152",0.0624666666666667
"153",0.0623888888888889
"154",0.0621337278106509
"155",0.0619222222222222
"156",0.06155
"157",0.0611023668639053
"158",0.0609888888888889
"159",0.0607617283950617
"160",0.0606
"161",0.0606
"162",0.0605735537190083
"163",0.0604959183673469
"164",0.0603777777777778
"165",0.0603224489795918
"166",0.0603
"167",0.0602444444444444
"168",0.0600487603305785
"169",0.0600213017751479
"170",0.059996449704142
"171",0.059830612244898
"172",0.0598049586776859
"173",0.0598
"174",0.059799173553719
"175",0.0597514792899408
"176",0.0595
"177",0.0594103806228374
"178",0.0593888888888889
"179",0.0592283950617284
"180",0.0591
"181",0.0589319526627219
"182",0.0589289940828403
"183",0.0588
"184",0.0587
"185",0.0586892561983471
"186",0.0585111111111111
"187",0.0583917355371901
"188",0.0582
"189",0.0581360946745562
"190",0.0581
"191",0.0579404958677686
"192",0.0577698224852071
"193",0.0577061224489796
"194",0.0575222222222222
"195",0.0574905325443787
"196",0.0574397923875433
"197",0.0573677685950413
"198",0.0571444444444444
"199",0.0571223140495868
"200",0.0570102040816327
"201",0.0568555555555555
"202",0.0568140495867769
"203",0.0568
"204",0.0568
"205",0.0564555555555556
"206",0.0562555555555556
"207",0.0562345679012346
"208",0.0561444444444444
"209",0.0561
"210",0.0559888888888889
"211",0.0558555555555556
"212",0.0557816326530612
"213",0.0557530612244898
"214",0.0557444444444444
"215",0.0556888888888889
"216",0.0556751479289941
"217",0.0555526627218935
"218",0.0554666666666667
"219",0.0554
"220",0.0553111111111111
"221",0.0551057851239669
"222",0.0548888888888889
"223",0.0548074380165289
"224",0.0547
"225",0.0546900826446281
"226",0.0546206611570248
"227",0.0544685950413223
"228",0.0542669421487603
"229",0.0542148148148148
"230",0.0539888888888889
"231",0.0539743801652892
"232",0.0535639053254438
"233",0.0535551020408163
"234",0.0534888888888889
"235",0.0534408163265306
"236",0.053301775147929
"237",0.0531628099173554
"238",0.0531597633136095
"239",0.0531578512396694
"240",0.0530666666666667
"241",0.0528673469387755
"242",0.0528040816326531
"243",0.0527857142857143
"244",0.0527125
"245",0.0527
"246",0.0525520661157025
"247",0.0525358024691358
"248",0.052234693877551
"249",0.052201775147929
"250",0.0521888888888889
"251",0.0520816568047337
"252",0.0520387755102041
"253",0.0519888888888889
"254",0.0519888888888889
"255",0.0518111111111111
"256",0.0517
"257",0.0516568047337278
"258",0.0514888888888889
"259",0.0511666666666667
"260",0.0511142857142857
"261",0.0510157024793388
"262",0.0507444444444444
"263",0.0503591715976331
"264",0.0503123456790123
"265",0.0500047337278107
"266",0.05
"267",0.0493
"268",0.0492086419753086
"269",0.0491777777777778
"270",0.0491444444444444
"271",0.0490888888888889
"272",0.0490666666666667
"273",0.0490611570247934
"274",0.0490333333333333
"275",0.0489768595041322
"276",0.0489190311418685
"277",0.0487888888888889
"278",0.0487545454545454
"279",0.0487222222222222
"280",0.0487111111111111
"281",0.0486888888888889
"282",0.0485111111111111
"283",0.0483152249134948
"284",0.0483
"285",0.0482884297520661
"286",0.0478857142857143
"287",0.0478
"288",0.0477595041322314
"289",0.0477555555555556
"290",0.0476666666666667
"291",0.0475753086419753
"292",0.0474125
"293",0.0472414201183432
"294",0.0472408163265306
"295",0.0471795847750865
"296",0.0471543209876543
"297",0.0471444444444444
"298",0.0471111111111111
"299",0.0470443786982249
"300",0.0469979591836735
"301",0.046858024691358
"302",0.0467934911242604
"303",0.0467900826446281
"304",0.0467
"305",0.0466938775510204
"306",0.0465987654320988
"307",0.04655
"308",0.0463597633136095
"309",0.0461518518518518
"310",0.0460704142011834
"311",0.0460673469387755
"312",0.046
"313",0.0459222222222222
"314",0.0459102040816327
"315",0.0457666666666667
"316",0.0457479289940828
"317",0.0456555555555555
"318",0.0456
"319",0.0454612244897959
"320",0.0452888888888889
"321",0.0450892561983471
"322",0.0450636363636364
"323",0.0450502958579882
"324",0.0450469387755102
"325",0.0450111111111111
"326",0.045
"327",0.0449650887573965
"328",0.0449387755102041
"329",0.0449090909090909
"330",0.0448881656804734
"331",0.0448
"332",0.0446765432098765
"333",0.0446
"334",0.0445734693877551
"335",0.0445666666666667
"336",0.0445
"337",0.0444897959183673
"338",0.044399173553719
"339",0.0443444444444445
"340",0.0443
"341",0.0442666666666667
"342",0.0442444444444444
"343",0.0441979591836735
"344",0.044101652892562
"345",0.0440888888888889
"346",0.0439555555555556
"347",0.0439
"348",0.0438142857142857
"349",0.0437
"350",0.0436
"351",0.0435444444444444
"352",0.043525
"353",0.043504132231405
"354",0.0433504132231405
"355",0.0432555555555556
"356",0.0431333333333333
"357",0.0431081632653061
"358",0.0429555555555555
"359",0.0429244897959184
"360",0.0428816326530612
"361",0.0428666666666667
"362",0.0427333333333333
"363",0.0427
"364",0.0426214876033058
"365",0.0425571428571429
"366",0.0424142011834319
"367",0.0424
"368",0.0422666666666667
"369",0.0420173553719008
"370",0.042008875739645
"371",0.0419735537190083
"372",0.0419
"373",0.0419
"374",0.041800826446281
"375",0.0417236686390533
"376",0.0415777777777778
"377",0.0415245674740484
"378",0.0413136094674556
"379",0.0411550295857988
"380",0.0411
"381",0.0410526627218935
"382",0.0410497041420118
"383",0.041
"384",0.0409429752066116
"385",0.0409407407407407
"386",0.0408826446280992
"387",0.0408333333333333
"388",0.0408222222222222
"389",0.0404666666666667
"390",0.0404
"391",0.0403081632653061
"392",0.0402218934911243
"393",0.0401578512396694
"394",0.0399
"395",0.0397597633136095
"396",0.0397438016528926
"397",0.0396628099173554
"398",0.0395950413223141
"399",0.0394888888888889
"400",0.0394678200692042
"401",0.0394444444444444
"402",0.0394125
"403",0.039405325443787
"404",0.0392330578512397
"405",0.0390555555555555
"406",0.0390512396694215
"407",0.0389704142011834
"408",0.0389510204081633
"409",0.038925
"410",0.0387174515235457
"411",0.0384
"412",0.0380244897959184
"413",0.0379387811634349
"414",0.0377639053254438
"415",0.0377
"416",0.0376775510204082
"417",0.0375096885813149
"418",0.037456401384083
"419",0.0373011834319527
"420",0.037197520661157
"421",0.0371900826446281
