"","x"
"1",0.0408566893424036
"2",0.0373831263696128
"3",0.0371443639655953
"4",0.032520987654321
"5",0.0310632653061225
"6",0.030988994646044
"7",0.030327795382526
"8",0.0293936693044565
"9",0.0289367225527312
"10",0.0283909090909091
"11",0.0270383431416931
"12",0.02685
"13",0.0264369845897543
"14",0.0264074074074074
"15",0.0256804436396559
"16",0.0252321361058601
"17",0.0240686797167847
"18",0.0238913214990138
"19",0.0235916666666667
"20",0.0234753086419753
"21",0.0234444564629529
"22",0.023103324099723
"23",0.022922136713445
"24",0.0223122448979592
"25",0.0215429752066116
"26",0.0212558001189768
"27",0.0208345679012346
"28",0.0204784057108864
"29",0.0203058171745152
"30",0.0197034026465028
"31",0.0195480800432666
"32",0.0188124917817225
"33",0.0185313609467456
"34",0.0183691358024691
"35",0.0183076957899502
"36",0.0180518658734451
"37",0.0179986767485822
"38",0.0179777777777778
"39",0.0179160493827161
"40",0.0177801903628792
"41",0.017602479338843
"42",0.0174888888888889
"43",0.0174206611570248
"44",0.0173836565096953
"45",0.0173414201183432
"46",0.0173081632653061
"47",0.0172851851851852
"48",0.0170001622498648
"49",0.017
"50",0.0169868480725624
"51",0.0168606805293006
"52",0.0166
"53",0.0163705215419501
"54",0.0163648648648649
"55",0.0161045351473923
"56",0.0159537414965986
"57",0.0157387755102041
"58",0.0156401384083045
"59",0.0155074380165289
"60",0.0154728395061728
"61",0.0154377501352082
"62",0.0154219578150352
"63",0.0153565096952909
"64",0.0153132325141777
"65",0.0152657763693979
"66",0.0149540816326531
"67",0.0147786703601108
"68",0.014638369857747
"69",0.0145810964083176
"70",0.0144831024930748
"71",0.014418786781349
"72",0.0143553287981859
"73",0.0143082644628099
"74",0.0142975425330813
"75",0.0141982748364069
"76",0.0141724309642372
"77",0.0141333729922665
"78",0.0138210884353741
"79",0.0138051607062019
"80",0.0137387158785083
"81",0.0137167846730529
"82",0.0137
"83",0.0136905354245538
"84",0.0136847645429363
"85",0.0136222222222222
"86",0.0135766901027582
"87",0.0135407407407407
"88",0.0135380165289256
"89",0.0133595168679717
"90",0.0133470914127424
"91",0.0133
"92",0.0132195240670633
"93",0.0132078420767983
"94",0.0130503401360544
"95",0.0130300703082747
"96",0.0130217825905873
"97",0.0129892561983471
"98",0.0129788180847277
"99",0.0129647233789411
"100",0.012960219478738
"101",0.012958024691358
"102",0.0129298487836949
"103",0.0128381915526472
"104",0.0127620498614958
"105",0.0127543209876543
"106",0.0127143900657414
"107",0.0127022675736961
"108",0.0126617283950617
"109",0.0126440443213296
"110",0.0125829802775749
"111",0.0125740740740741
"112",0.0125157048940833
"113",0.0125055228610231
"114",0.0125051039697543
"115",0.0124777777777778
"116",0.0124765432098765
"117",0.0123918367346939
"118",0.0122396121883656
"119",0.0121504132231405
"120",0.0121318559556787
"121",0.012058239143367
"122",0.0120092970521542
"123",0.012
"124",0.0118438983756768
"125",0.0118327186198691
"126",0.0118313503866746
"127",0.0118
"128",0.0117148148148148
"129",0.0116503847894975
"130",0.0116274784970575
"131",0.0115769779892921
"132",0.0115592592592593
"133",0.0115382716049383
"134",0.0115196597353497
"135",0.0114791383219955
"136",0.0113850340136054
"137",0.0113595041322314
"138",0.0113292517006803
"139",0.011287130362349
"140",0.0112596371882086
"141",0.0112479338842975
"142",0.0112264462809917
"143",0.0112118153010412
"144",0.0111481481481482
"145",0.0111278406518787
"146",0.0110885368458526
"147",0.0110160680529301
"148",0.0110005917159763
"149",0.0109777940102264
"150",0.0109539559785842
"151",0.0109462603878116
"152",0.0109448015122873
"153",0.0108432098765432
"154",0.010808765522279
"155",0.0108067816775729
"156",0.0107902777777778
"157",0.0107388411045722
"158",0.0107142857142857
"159",0.0106923076923077
"160",0.0106
"161",0.0105645449137418
"162",0.0105418203450327
"163",0.0105156300703083
"164",0.0105057039384337
"165",0.0104901234567901
"166",0.0104673469387755
"167",0.0104558299039781
"168",0.0104256198347107
"169",0.0103558139534884
"170",0.010345948392938
"171",0.0103359653866955
"172",0.0103036281179138
"173",0.0103
"174",0.0102975308641975
"175",0.0102826446280992
"176",0.0101870740941049
"177",0.0101659735349716
"178",0.0100987654320988
"179",0.0100207756232687
"180",0.00992419659735349
"181",0.00989102217414819
"182",0.00987777777777778
"183",0.00983888888888888
"184",0.00983305785123968
"185",0.00982433075550268
"186",0.00978714555765595
"187",0.00978148148148149
"188",0.00977923875432526
"189",0.00975485756026296
"190",0.00974463667820069
"191",0.00971765930862141
"192",0.00969166666666668
"193",0.00959112426035503
"194",0.00956160086533261
"195",0.00954743104380746
"196",0.00952444814660558
"197",0.00948601134215501
"198",0.00946757369614512
"199",0.00946465028355387
"200",0.00946115702479339
"201",0.0094128494943486
"202",0.00940091941590049
"203",0.00939999999999999
"204",0.00937901234567901
"205",0.0093679012345679
"206",0.00935263157894737
"207",0.00934268422926308
"208",0.00933391003460208
"209",0.00932182271270915
"210",0.00931373265157048
"211",0.0093
"212",0.00927041420118343
"213",0.00926598639455783
"214",0.0092
"215",0.00918939967550027
"216",0.00918044363965595
"217",0.00916293211162016
"218",0.00914012979989184
"219",0.00913219954648527
"220",0.0091
"221",0.0090297520661157
"222",0.00902315558802045
"223",0.009
"224",0.00896900654372397
"225",0.00896734693877551
"226",0.00896043458578542
"227",0.00892040816326531
"228",0.00890000000000002
"229",0.00889027777777778
"230",0.00887998918334234
"231",0.00886503539550631
"232",0.00886315074694431
"233",0.00882727272727272
"234",0.00880740740740741
"235",0.008801108033241
"236",0.00878339100346021
"237",0.00877906976744186
"238",0.0087719723183391
"239",0.00875
"240",0.00872847442281576
"241",0.00871358024691358
"242",0.00871111111111111
"243",0.00866666666666667
"244",0.00866406135865595
"245",0.00866326530612245
"246",0.00864564764681383
"247",0.00861081937528293
"248",0.00859506172839506
"249",0.00858367346938775
"250",0.00856976744186046
"251",0.00856436644854254
"252",0.00854013605442177
"253",0.00853333333333334
"254",0.00852086167800454
"255",0.00850745522698876
"256",0.00849918875067604
"257",0.00849338842975207
"258",0.00846748582230624
"259",0.00845925925925926
"260",0.00844564764681382
"261",0.0084
"262",0.00839408284023669
"263",0.00836923076923077
"264",0.00836038781163435
"265",0.00835318559556787
"266",0.0083508506616257
"267",0.00835
"268",0.00832083333333334
"269",0.00826694214876033
"270",0.00826694214876033
"271",0.00823333333333333
"272",0.00823057851239669
"273",0.00822211720226843
"274",0.00819421487603305
"275",0.00817845142439737
"276",0.0081702479338843
"277",0.00814628099173553
"278",0.00814019918515165
"279",0.00812495274102079
"280",0.00811111111111112
"281",0.00809341940857976
"282",0.00808548752834467
"283",0.00807451062057477
"284",0.00806257088846881
"285",0.00803086419753086
"286",0.00799791760977818
"287",0.00799218106995886
"288",0.0079823406913786
"289",0.00797810650887574
"290",0.00796654064272212
"291",0.00796418798334325
"292",0.00795675193337299
"293",0.00794515235457065
"294",0.0079335857220119
"295",0.00792314049586777
"296",0.00791236984589754
"297",0.00791111111111111
"298",0.00789473684210526
"299",0.0078765306122449
"300",0.0078687641466727
"301",0.00785689561925366
"302",0.00785176219295123
"303",0.00782544378698225
"304",0.00781232819658476
"305",0.00780567107750473
"306",0.00780565167243368
"307",0.0078
"308",0.00778892733564014
"309",0.00777231833910034
"310",0.0077648393194707
"311",0.00774993141289438
"312",0.00774920634920635
"313",0.00771404958677686
"314",0.00769517896274653
"315",0.00768583017847485
"316",0.00765
"317",0.00763336938885884
"318",0.0076
"319",0.00759763313609467
"320",0.00755356101624323
"321",0.00754555765595463
"322",0.007525
"323",0.00752148760330578
"324",0.00750812854442344
"325",0.00750319091400757
"326",0.00741322314049587
"327",0.00739259058950784
"328",0.00738775510204082
"329",0.00737396121883656
"330",0.00736153846153846
"331",0.00733472222222222
"332",0.00732962962962963
"333",0.007325
"334",0.00731652892561983
"335",0.0073
"336",0.0073
"337",0.00728947368421053
"338",0.0072757166035695
"339",0.00727530864197531
"340",0.00725730945439401
"341",0.00724131963223364
"342",0.0072390243902439
"343",0.00722716049382716
"344",0.00722306238185255
"345",0.00721440443213296
"346",0.00720519757920968
"347",0.00718858131487889
"348",0.00717599243856333
"349",0.00716162998215349
"350",0.00715706371191136
"351",0.00715702479338843
"352",0.00714277384423157
"353",0.00713609467455621
"354",0.00711826293872695
"355",0.00705305570578691
"356",0.00702592592592593
"357",0.00697283950617284
"358",0.00695720164609054
"359",0.00695
"360",0.00690970428987922
"361",0.00690165289256198
"362",0.0068962962962963
"363",0.00689604331528529
"364",0.0068716049382716
"365",0.00684660558100791
"366",0.00683827160493827
"367",0.00682777777777778
"368",0.00682354570637119
"369",0.0068
"370",0.00678999459167117
"371",0.00678775510204082
"372",0.0067767995240928
"373",0.00677658193618172
"374",0.00677429111531192
"375",0.00677009194159005
"376",0.00676858306926211
"377",0.00676514259846084
"378",0.00675
"379",0.00672727272727272
"380",0.00670123456790123
"381",0.0067
"382",0.00666666666666667
"383",0.00665743645213629
"384",0.00664272211720227
"385",0.00664117647058824
"386",0.00663514739229025
"387",0.00661306514773941
"388",0.0066
"389",0.00655325443786982
"390",0.00655056513979774
"391",0.00653897691263014
"392",0.00653650621957815
"393",0.00653197278911565
"394",0.00652461650840029
"395",0.00650000000000001
"396",0.0065
"397",0.00649999999999999
"398",0.00648472222222222
"399",0.0064740153915799
"400",0.00647040816326531
"401",0.00647037037037036
"402",0.00646686390532544
"403",0.00645694444444444
"404",0.00642244456462953
"405",0.00640710728836577
"406",0.00639262759924385
"407",0.00639058397464916
"408",0.00637677682209144
"409",0.00637287328970851
"410",0.00636527777777778
"411",0.00634615384615385
"412",0.00633086419753086
"413",0.00632022714981071
"414",0.00631776937618148
"415",0.00630351541373715
"416",0.0063
"417",0.00629999999999999
"418",0.00629867674858223
"419",0.00627664399092971
"420",0.00627393689986283
"421",0.00622249527410208
"422",0.00621758034026465
"423",0.00621213218650973
"424",0.00619506172839506
"425",0.0061937618147448
"426",0.00618267388588088
"427",0.00609999999999999
"428",0.00609565734681737
"429",0.00609173553719009
"430",0.00608820861678004
"431",0.00608199445983379
"432",0.00608123309897242
"433",0.00606651395251978
"434",0.00605963718820862
"435",0.00605124653739612
"436",0.00603265306122449
"437",0.0060248783126014
"438",0.00600000000000001
"439",0.006
"440",0.00598280151433207
"441",0.00598101676581936
"442",0.00597874526771227
"443",0.00596994114984156
"444",0.0059683048729696
"445",0.00596776859504132
"446",0.00596213017751479
"447",0.00593694294044148
"448",0.00591065440778799
"449",0.00590356949702542
"450",0.0059
"451",0.0059
"452",0.00588972385694885
"453",0.00587638888888889
"454",0.00587272727272727
"455",0.00586331360946746
"456",0.00586030245746692
"457",0.00584234404536862
"458",0.00583708086785011
"459",0.00582228238234069
"460",0.00581156462585034
"461",0.0058
"462",0.00576539693841225
"463",0.00576428571428571
"464",0.00574353741496599
"465",0.00572839506172839
"466",0.00572189173111243
"467",0.00571904761904762
"468",0.00570138888888889
"469",0.00570000000000001
"470",0.0057
"471",0.00568614757808963
"472",0.00568526077097506
"473",0.00564345857854232
"474",0.00563877771768524
"475",0.00563090072320841
"476",0.0056
"477",0.00559705749207786
"478",0.00559678638941399
"479",0.00559612188365651
"480",0.00559190957763236
"481",0.00558660027161612
"482",0.0055792243767313
"483",0.00553844784620862
"484",0.00553064206074586
"485",0.00552222222222222
"486",0.00551328613077884
"487",0.005509162848813
"488",0.00549919649379109
"489",0.00548090859924284
"490",0.00547520661157025
"491",0.00544081632653061
"492",0.00543472147106544
"493",0.00542544378698224
"494",0.00540113574905354
"495",0.00539584120982987
"496",0.005386871887732
"497",0.0053830239927569
"498",0.00537959183673469
"499",0.00537041420118343
"500",0.00535802469135802
"501",0.00534920778632865
"502",0.00533333333333333
"503",0.00532403628117914
"504",0.00531527777777778
"505",0.00531487603305785
"506",0.00529855138071526
"507",0.00529585798816568
"508",0.00529335281227173
"509",0.0052715109573241
"510",0.00526686283386148
