"","x"
"1",0.0289
"2",0.0277853658536585
"3",0.0255637119113574
"4",0.0252
"5",0.0247785123966942
"6",0.0243416666666667
"7",0.0241
"8",0.02295
"9",0.0227024691358025
"10",0.022698615916955
"11",0.0216936181719849
"12",0.02125
"13",0.0207521362898864
"14",0.0207182840483132
"15",0.0206214876033058
"16",0.0201472589792061
"17",0.0196336620644313
"18",0.0196074380165289
"19",0.0195
"20",0.0188160493827161
"21",0.0186770975056689
"22",0.0186603550295858
"23",0.0184963223363981
"24",0.0184258979206049
"25",0.0181836291913215
"26",0.0177362898864251
"27",0.0176920415224913
"28",0.0174161168199027
"29",0.0173125
"30",0.0172305785123967
"31",0.0171264957264957
"32",0.0168825204699181
"33",0.0168813801308745
"34",0.01685
"35",0.0168135633551457
"36",0.0167902109248242
"37",0.0165359861591696
"38",0.0164888888888889
"39",0.01645
"40",0.0163553719008264
"41",0.0163003780718337
"42",0.0162131492439185
"43",0.0160371742112483
"44",0.0160207612456747
"45",0.015791156462585
"46",0.0157312060573283
"47",0.0155005885015844
"48",0.0153601134215501
"49",0.0151456747404844
"50",0.0150665406427221
"51",0.01505
"52",0.0148179930795848
"53",0.014793572778828
"54",0.0147343195266272
"55",0.0146897959183673
"56",0.0145306365258774
"57",0.0144698224852071
"58",0.0144563901744393
"59",0.0143708491076257
"60",0.0142707482993197
"61",0.0142561436672968
"62",0.0141584775086505
"63",0.0141560169165706
"64",0.0140759637188209
"65",0.0140517577068686
"66",0.0139413543721236
"67",0.0136867360796741
"68",0.013592627824019
"69",0.0135858223062382
"70",0.0135571428571429
"71",0.01346884802596
"72",0.0134036287923855
"73",0.0134001081665765
"74",0.01335
"75",0.0133274819197896
"76",0.0132941398865785
"77",0.013078768673608
"78",0.0130561042524005
"79",0.013
"80",0.0129555555555556
"81",0.0129420775805391
"82",0.0129097222222222
"83",0.0128258979206049
"84",0.0127850098619329
"85",0.0127568998109641
"86",0.0127472222222222
"87",0.0127256055363322
"88",0.012490373174689
"89",0.012469387755102
"90",0.0124129799891833
"91",0.0123625
"92",0.0123520281233099
"93",0.012291156462585
"94",0.01225
"95",0.0122277882797732
"96",0.0122202415660142
"97",0.0122193816884661
"98",0.0121429065743945
"99",0.0121264723378941
"100",0.0120305588585018
"101",0.0119478458049887
"102",0.0119333333333333
"103",0.0118633770937076
"104",0.0118214576731553
"105",0.0118098765432099
"106",0.0118055555555556
"107",0.0118
"108",0.0117980534178361
"109",0.0117134215500945
"110",0.0117094517958412
"111",0.0116612244897959
"112",0.0115902494331066
"113",0.0115517265930936
"114",0.0114755424063116
"115",0.0114438016528926
"116",0.0114206611570248
"117",0.011381213218651
"118",0.0113752136752137
"119",0.0113057851239669
"120",0.0112882352941177
"121",0.011261937716263
"122",0.0112363182007497
"123",0.0111851851851852
"124",0.0111679012345679
"125",0.0111095518334088
"126",0.0110996430696014
"127",0.0110907122032486
"128",0.0110694214876033
"129",0.0110481481481481
"130",0.0110377501352082
"131",0.0110203248646397
"132",0.010910775047259
"133",0.0108527942143327
"134",0.01085
"135",0.0108406971480308
"136",0.0108361111111111
"137",0.0108197278911565
"138",0.0107867935752528
"139",0.0106875
"140",0.0106407407407407
"141",0.0106290657439446
"142",0.0105453561016243
"143",0.0104888888888889
"144",0.0104090737240076
"145",0.0104
"146",0.0103969754253308
"147",0.0103388429752066
"148",0.0103283352556709
"149",0.0103116342236306
"150",0.01027202268431
"151",0.0102436901291129
"152",0.010177816224529
"153",0.0101438016528926
"154",0.010131914893617
"155",0.0101111531190926
"156",0.0100832153269471
"157",0.0100694444444444
"158",0.0100555555555556
"159",0.00994793388429752
"160",0.00993944636678201
"161",0.00992432610124918
"162",0.00988271604938271
"163",0.00987520661157025
"164",0.00987489589530041
"165",0.00982148760330578
"166",0.0098124763705104
"167",0.00979834710743801
"168",0.00979444444444444
"169",0.00979092627599244
"170",0.00976049382716049
"171",0.00973472222222222
"172",0.00973361094586555
"173",0.00969506172839506
"174",0.0096694214876033
"175",0.00965547688463141
"176",0.00963877551020408
"177",0.00963553719008264
"178",0.00961728395061729
"179",0.00959999999999999
"180",0.00954012979989183
"181",0.00947958412098299
"182",0.0094794765020821
"183",0.00945432098765433
"184",0.00944375338020552
"185",0.00944232684472612
"186",0.00943794252394836
"187",0.00941346673877771
"188",0.00936805293005671
"189",0.00936396559529199
"190",0.00931388888888889
"191",0.0092961937716263
"192",0.00925821638750566
"193",0.00925
"194",0.00922855443188578
"195",0.00921433207138994
"196",0.0092073553272039
"197",0.00914710743801653
"198",0.00914367550941945
"199",0.00913671664744329
"200",0.00913140495867769
"201",0.00912641291810842
"202",0.00911276595744681
"203",0.0091
"204",0.00909507842076798
"205",0.00909036287923855
"206",0.00908850158442734
"207",0.00900909090909091
"208",0.009
"209",0.00899173553719008
"210",0.00896666666666666
"211",0.00895
"212",0.00893670434265318
"213",0.0089322183775471
"214",0.00890801267541874
"215",0.0089019469983775
"216",0.0088702479338843
"217",0.00884702207413578
"218",0.0088074074074074
"219",0.00875090349865437
"220",0.00873806228373702
"221",0.0087344671201814
"222",0.00873083497698882
"223",0.00872216066481994
"224",0.00871833648393195
"225",0.0087099173553719
"226",0.0087
"227",0.00869017013232514
"228",0.0086439184746877
"229",0.00857012222725215
"230",0.00856124763705105
"231",0.00855555555555555
"232",0.00852299168975069
"233",0.0085
"234",0.00846073553272038
"235",0.00845185185185186
"236",0.00845011337868481
"237",0.0084124763705104
"238",0.0084038478949751
"239",0.00838765432098765
"240",0.0083593572778828
"241",0.0083132325141777
"242",0.00830137174211249
"243",0.0083
"244",0.0083
"245",0.00829000594883997
"246",0.00824938886373925
"247",0.008240329218107
"248",0.00823558171118153
"249",0.00822192816635161
"250",0.00821361058601134
"251",0.00820743801652892
"252",0.00819583333333333
"253",0.0081875
"254",0.0081838523644752
"255",0.00818347107438016
"256",0.00817476051645147
"257",0.00816446280991735
"258",0.00815504753282028
"259",0.00810634920634921
"260",0.0080986479177934
"261",0.00806049382716049
"262",0.00805728732897085
"263",0.00802969669533726
"264",0.00800814991076741
"265",0.00800173010380623
"266",0.00799259259259259
"267",0.00798595041322315
"268",0.00797959183673469
"269",0.0079667590027701
"270",0.00795487528344671
"271",0.00791246537396122
"272",0.0078897920604915
"273",0.00788344671201814
"274",0.00788338614757809
"275",0.00786824196597354
"276",0.00785416666666667
"277",0.00784938271604938
"278",0.00784187415119963
"279",0.00783295608872794
"280",0.00782897085068412
"281",0.00782358533272974
"282",0.00781818181818182
"283",0.00780945790080738
"284",0.0078
"285",0.00777283950617284
"286",0.00775305651672434
"287",0.00774045368620038
"288",0.0076883997620464
"289",0.00767069943289225
"290",0.00760020824656393
"291",0.00755691609977324
"292",0.00755
"293",0.0075
"294",0.00749410430839002
"295",0.00748696655132641
"296",0.00748431584640346
"297",0.00747681660899654
"298",0.00747504725897921
"299",0.00746642933428266
"300",0.00742148760330578
"301",0.00741944444444444
"302",0.00740826446280992
"303",0.0074
"304",0.00739876543209876
"305",0.00739669421487603
"306",0.00739458558933777
"307",0.00737777777777778
"308",0.00737600724309642
"309",0.00736537396121883
"310",0.00735679012345678
