"","x"
"1",0.0332162516976007
"2",0.0323382716049383
"3",0.03165
"4",0.0303722222222222
"5",0.0297891156462585
"6",0.0287
"7",0.0286533610945866
"8",0.0282859410430839
"9",0.0278285714285714
"10",0.0278107741059303
"11",0.0274
"12",0.0273148148148148
"13",0.0270468770545694
"14",0.0270063116370809
"15",0.0267988662131519
"16",0.0262841490138787
"17",0.026145179584121
"18",0.0259095332018409
"19",0.025724716553288
"20",0.0247868388171595
"21",0.0247591836734694
"22",0.0246751479289941
"23",0.0234818560380726
"24",0.0234255273120606
"25",0.0233929803688281
"26",0.0229472222222222
"27",0.0229426531826294
"28",0.0226555555555556
"29",0.0223234567901235
"30",0.0216669953977646
"31",0.0214190082644628
"32",0.0205956170703575
"33",0.0205006535947712
"34",0.0204861475780896
"35",0.0198977572089712
"36",0.0198194444444444
"37",0.0197916716240333
"38",0.0193923106497501
"39",0.019063403944485
"40",0.0188625
"41",0.0186769513314968
"42",0.0186528925619835
"43",0.0183170665459484
"44",0.0182972222222222
"45",0.0175705103969754
"46",0.0170013888888889
"47",0.0169041644131963
"48",0.0168558100791337
"49",0.0167810495626822
"50",0.0167610578925448
"51",0.0166837429111531
"52",0.0166716049382716
"53",0.0164555976203353
"54",0.0163760330578512
"55",0.016184126984127
"56",0.01615
"57",0.0159646502835539
"58",0.015959410430839
"59",0.0157597222222222
"60",0.015699853907962
"61",0.0155809917355372
"62",0.0154393390674513
"63",0.0153253109789075
"64",0.0151928610059492
"65",0.0151411249086925
"66",0.014959938485198
"67",0.0149585858585859
"68",0.0149456790123457
"69",0.0148546103509816
"70",0.0147787172011662
"71",0.014657264957265
"72",0.0146543129089828
"73",0.0145948867786706
"74",0.0143609977324263
"75",0.0143404542996214
"76",0.0141555555555555
"77",0.0141152777777778
"78",0.0139876543209877
"79",0.0138938345051379
"80",0.0138
"81",0.0137550027041644
"82",0.0137308128544423
"83",0.0137144943212547
"84",0.0136652892561984
"85",0.0136370303304663
"86",0.0135131963223364
"87",0.013495867768595
"88",0.0134173553719008
"89",0.0132833004602235
"90",0.0131229853975122
"91",0.013097263533611
"92",0.0130969099276792
"93",0.0130902777777778
"94",0.0130664718772827
"95",0.013
"96",0.0129924391847469
"97",0.0128111111111111
"98",0.0127834710743802
"99",0.0126766758494031
"100",0.012642735042735
"101",0.0126206611570248
"102",0.0126111111111111
"103",0.0124568047337278
"104",0.0124333333333333
"105",0.01235
"106",0.0123432319866722
"107",0.0123346222486615
"108",0.0123279466888796
"109",0.0121343606830487
"110",0.0121230769230769
"111",0.0120956172388605
"112",0.0120065759637188
"113",0.0119746031746032
"114",0.0118617283950617
"115",0.0118232004759072
"116",0.0117876543209877
"117",0.0117481481481481
"118",0.0116730647351743
"119",0.0116591672753835
"120",0.0115448015122873
"121",0.011498347107438
"122",0.0114962962962963
"123",0.0114507936507937
"124",0.0113860822760477
"125",0.0113760330578512
"126",0.0112835586803678
"127",0.0112812623274162
"128",0.0112419501133787
"129",0.0112019066403682
"130",0.0111845925044616
"131",0.0111775554353705
"132",0.0111611111111111
"133",0.0111497057492078
"134",0.011141975308642
"135",0.0111111111111111
"136",0.011055740630577
"137",0.0110540642722117
"138",0.0110105462412115
"139",0.0109945405613226
"140",0.010976134122288
"141",0.0109319727891156
"142",0.0109307788421491
"143",0.0109115702479339
"144",0.0109079365079365
"145",0.010882103725347
"146",0.0108644628099174
"147",0.0108459594161623
"148",0.0108072543617998
"149",0.0107545700378583
"150",0.0106868896578239
"151",0.0106805555555556
"152",0.0106570595585173
"153",0.0106326530612245
"154",0.0105842975206612
"155",0.0105479289940828
"156",0.0104982797645994
"157",0.0104826086956522
"158",0.010479012345679
"159",0.0104616257088847
"160",0.01045
"161",0.0104363636363636
"162",0.0104168781237985
