"","x"
"1",0.0606
"2",0.0569095181439619
"3",0.0567544217687075
"4",0.0529171921475312
"5",0.0473404432132964
"6",0.0395890751757707
"7",0.038869033530572
"8",0.0353958412098299
"9",0.0348588967009194
"10",0.0314
"11",0.0300090859924283
"12",0.0292149338374291
"13",0.0274896160086533
"14",0.02585
"15",0.0243487804878049
"16",0.0234698215251487
"17",0.0233864265927978
"18",0.0220152354570637
"19",0.0217451516954194
"20",0.0210820069204152
"21",0.0210723093564089
"22",0.0208786982248521
"23",0.0205099173553719
"24",0.0204492698756084
"25",0.0202920634920635
"26",0.02021998810232
"27",0.0201037037037037
"28",0.0198652892561984
"29",0.01875
"30",0.0185736111111111
"31",0.0182951865873445
"32",0.0179372992266508
"33",0.0178666666666667
"34",0.0177486111111111
"35",0.0176
"36",0.0174165680473373
"37",0.0171
"38",0.017
"39",0.0166965014577259
"40",0.0166621315192744
"41",0.0165
"42",0.0162715645449137
"43",0.0162597222222222
"44",0.0162
"45",0.0161434582511505
"46",0.015962962962963
"47",0.0158109796186719
"48",0.0157113421550095
"49",0.0156716049382716
"50",0.0154947845804989
"51",0.0154240075614367
"52",0.0153194444444444
"53",0.0152439024390244
"54",0.0152263888888889
"55",0.015215647600263
"56",0.0151618171984857
"57",0.015120987654321
"58",0.0151098765432099
"59",0.0150709342560554
"60",0.0150105916727538
"61",0.015007029478458
"62",0.0149931947069943
"63",0.0148814814814815
"64",0.0147
"65",0.0145188578227246
"66",0.0145006543723974
"67",0.0144752066115702
"68",0.0144180555555556
"69",0.0143795013850416
"70",0.0143181818181818
"71",0.0142669187145558
"72",0.0141625
"73",0.0141439697133586
"74",0.0140185185185185
"75",0.0138727272727273
"76",0.0137838134430727
"77",0.0136617631151974
"78",0.0135958412098299
"79",0.0135716049382716
"80",0.0135453686200378
"81",0.0135446712018141
"82",0.0135395792241946
"83",0.0134716049382716
"84",0.0134469135802469
"85",0.0133708465368945
"86",0.0132950850661626
"87",0.0132097222222222
"88",0.0132024691358025
"89",0.01305
"90",0.0130166666666667
"91",0.0130069444444444
"92",0.0129456362937332
"93",0.0129273646638905
"94",0.0129075716603569
"95",0.0128777777777778
"96",0.012851939513478
"97",0.0128236111111111
"98",0.012791156462585
"99",0.0127888888888889
"100",0.0126378684807256
"101",0.01255
"102",0.0125028270874425
"103",0.0124586838817159
"104",0.0124387755102041
"105",0.0124259515570934
"106",0.0123544217687075
"107",0.0122792549306063
"108",0.0120138408304498
"109",0.0119613845321796
"110",0.0118123456790123
"111",0.0118072978303748
"112",0.0116525519848771
"113",0.0115965595291987
"114",0.0115025641025641
"115",0.01145
"116",0.0113912177455862
"117",0.0113778258518118
"118",0.0113527777777778
"119",0.01135
"120",0.0113474385672636
"121",0.0112483476686283
"122",0.0112218934911243
"123",0.0110651570489408
"124",0.0110632774472688
"125",0.0109820939916716
"126",0.0109513250405625
"127",0.0109
"128",0.0108990795529257
"129",0.0108984877126654
"130",0.0108566893424036
"131",0.0107736111111111
"132",0.0107153119092628
"133",0.0106477591670439
"134",0.0106139429606157
"135",0.0105578227245687
"136",0.0105157024793388
"137",0.01049410430839
"138",0.010479012345679
"139",0.010437037037037
"140",0.0103730103806228
"141",0.0103680555555555
"142",0.01035
"143",0.0103313367421476
"144",0.0103272386505623
"145",0.0103253122945431
"146",0.0102293005671077
"147",0.0101603305785124
"148",0.0101510396975425
"149",0.0101283215326947
"150",0.0101094182825485
"151",0.0101011302795955
"152",0.01005
"153",0.00998592123132639
"154",0.00995
"155",0.00992517006802721
"156",0.00985759637188208
"157",0.00985308641975308
"158",0.00984896030245747
"159",0.00975734072022161
"160",0.00973402646502836
"161",0.0097037037037037
"162",0.00967777777777778
"163",0.00967449046679815
"164",0.00966917252568956
"165",0.00965
