"","x"
"1",0.0984944444444444
"2",0.0945816326530612
"3",0.0786111771700357
"4",0.0753197384066587
"5",0.066940625
"6",0.065265625
"7",0.0646
"8",0.0576295857988166
"9",0.0549313131313131
"10",0.0509777777777778
"11",0.0477555555555556
"12",0.047
"13",0.0468495317377731
"14",0.0455563786008231
"15",0.0444524453694069
"16",0.0436444708680143
"17",0.0432928669410151
"18",0.041238049940547
"19",0.0411897119341564
"20",0.0409625
"21",0.04055625
"22",0.0401381688466112
"23",0.0394611111111111
"24",0.0391904875148633
"25",0.0391189300411523
"26",0.038846875
"27",0.0380166666666667
"28",0.03704703433923
"29",0.0367984910836763
"30",0.0360331747919144
"31",0.035527824019025
"32",0.0353791914387634
"33",0.0351755463059313
"34",0.034880276816609
"35",0.03485
"36",0.0346625
"37",0.0346543184183143
"38",0.0346325443786982
"39",0.0346222222222222
"40",0.0345650519031142
"41",0.0344177514792899
"42",0.0339448117539027
"43",0.0337510204081633
"44",0.0334119341563786
"45",0.0333918367346939
"46",0.0329
"47",0.032465306122449
"48",0.0322555555555555
"49",0.0322064279155188
"50",0.0320666666666667
"51",0.0317963139120095
"52",0.0312777777777778
"53",0.0311768166089965
"54",0.0311402203856749
"55",0.0308272727272727
"56",0.0305941015089163
"57",0.0304551020408163
"58",0.0302
"59",0.0301227887617066
"60",0.0299208415516108
"61",0.0299
"62",0.0298222222222222
"63",0.0297875
"64",0.0296508218277449
"65",0.0296183431952663
"66",0.0295444444444445
"67",0.0292938271604938
"68",0.0288359096313912
"69",0.0286617283950617
"70",0.0286244897959184
"71",0.0284562130177515
"72",0.0284414039262344
"73",0.02831875
"74",0.0281980975029727
"75",0.0281
"76",0.0280406035665295
"77",0.0278857142857143
"78",0.0278423868312757
"79",0.027734435261708
"80",0.0275272632674298
"81",0.0272944444444444
"82",0.0272719723183391
"83",0.027028125
"84",0.0269
"85",0.0267455775234131
"86",0.0266397923875433
"87",0.0264317580340265
"88",0.0262
"89",0.026
"90",0.0259855443188578
"91",0.0259593964334705
"92",0.0259555555555556
"93",0.0259020761245675
"94",0.0257525494276795
"95",0.0257163265306122
"96",0.0256432525951557
"97",0.02559375
"98",0.0255333333333333
"99",0.0255265306122449
"100",0.0255111111111111
"101",0.0255
"102",0.0254320987654321
"103",0.025398891966759
"104",0.0253333333333333
"105",0.0252897959183673
"106",0.0251222222222222
"107",0.0250511659807956
"108",0.0250396694214876
"109",0.024990027700831
"110",0.0249878715814507
"111",0.0249124567474048
"112",0.0249114186851211
"113",0.0248653979238754
"114",0.0247448491155047
"115",0.0247
"116",0.0246681581685744
"117",0.0245214532871972
"118",0.0245056710775047
"119",0.02436875
"120",0.0243555555555556
"121",0.024340625
"122",0.0243098765432099
"123",0.0240888888888889
"124",0.024084375
"125",0.0240613406795225
"126",0.0240078971533517
"127",0.024
"128",0.0239918367346939
"129",0.0239764705882353
"130",0.0239
"131",0.0238888888888889
"132",0.0238625708884688
"133",0.0238515570934256
"134",0.0238222222222222
"135",0.0236913494809689
"136",0.0236824417009602
"137",0.023601384083045
"138",0.0235908172635445
"139",0.0235844290657439
"140",0.0235416171224732
"141",0.0235277091906722
"142",0.0235111111111111
"143",0.0235041522491349
"144",0.0233266272189349
"145",0.0232883379247016
"146",0.0232650416171225
"147",0.0232444444444444
"148",0.0231
"149",0.0230944636678201
"150",0.02299375
"151",0.0229082304526749
"152",0.022875
"153",0.0228118457300276
"154",0.0227777777777778
"155",0.0227166666666667
"156",0.022530612244898
"157",0.02245
"158",0.0223813443072702
"159",0.0223034602076125
"160",0.0223
"161",0.0221294117647059
"162",0.0220242214532872
"163",0.0219795918367347
"164",0.0219714285714286
"165",0.0219570749108205
"166",0.0218959183673469
"167",0.0218506763787721
"168",0.0218479191438763
"169",0.0218326530612245
"170",0.0218111111111111
"171",0.0218055555555556
"172",0.0217441700960219
"173",0.0217
"174",0.0216333333333333
"175",0.0215308539944904
"176",0.0214847750865052
"177",0.0211111111111111
"178",0.0210059687786961
"179",0.0209289940828402
"180",0.0209222222222222
"181",0.0207125
"182",0.0205934911242604
"183",0.0205918367346939
"184",0.0205469387755102
"185",0.0205088154269972
"186",0.0204881656804734
"187",0.0204325259515571
"188",0.0204245541838134
"189",0.0204074792243767
"190",0.0203888888888889
"191",0.0203512110726644
"192",0.0203444444444444
"193",0.0203142857142857
"194",0.0203134948096886
"195",0.0203
"196",0.0202888888888889
"197",0.0202688865764828
"198",0.0201745152354571
"199",0.0201581314878893
"200",0.0201326530612245
"201",0.0200304526748971
"202",0.0200141498216409
"203",0.019996786389414
"204",0.0199746227709191
"205",0.0199694214876033
"206",0.0199510204081633
"207",0.019881660899654
"208",0.0198725761772853
"209",0.0197444444444444
"210",0.019718836565097
"211",0.0196777777777778
"212",0.0196017447199265
"213",0.0195567474048443
"214",0.0195444444444444
"215",0.0194431952662722
"216",0.019425
"217",0.0194167352537723
"218",0.0193513674197384
"219",0.0193204081632653
"220",0.0192755829903978
"221",0.0192495274102079
"222",0.019191551882461
"223",0.0191444444444444
"224",0.0191335640138408
"225",0.0191
"226",0.0190333333333333
"227",0.0190239738251041
"228",0.019
"229",0.0189557752341311
"230",0.0189481481481481
"231",0.0189378121284185
"232",0.018877318640955
"233",0.0188669410150892
"234",0.0188444444444444
"235",0.0188235294117647
"236",0.0188208085612366
"237",0.0187896551724138
"238",0.0187555555555555
"239",0.0187387755102041
"240",0.0186352941176471
"241",0.0186346260387812
"242",0.0185571428571429
"243",0.018528125
"244",0.0185086419753086
"245",0.0184666666666667
"246",0.0184326869806094
