"","x"
"1",0.080325
"2",0.0762605142332415
"3",0.0573213039485767
"4",0.0554305785123967
"5",0.0547475624256837
"6",0.0534181818181818
"7",0.0516055555555556
"8",0.0487417273673257
"9",0.0479444444444444
"10",0.0475111111111111
"11",0.0456319857312723
"12",0.0450612244897959
"13",0.0450111111111111
"14",0.0448881093935791
"15",0.0448625
"16",0.0433
"17",0.0417775510204082
"18",0.0416795918367347
"19",0.0416040816326531
"20",0.0412292011019284
"21",0.0411444444444444
"22",0.040504152249135
"23",0.0402333333333333
"24",0.0398813317479191
"25",0.0394666666666667
"26",0.0389777777777778
"27",0.0387303850156087
"28",0.0385
"29",0.0381625
"30",0.0378939643347051
"31",0.0378327783558793
"32",0.0378278876170655
"33",0.037528125
"34",0.0372954732510288
"35",0.0354799621928166
"36",0.0352
"37",0.0351367419738407
"38",0.03503125
"39",0.034754110301769
"40",0.0342444444444444
"41",0.0339
"42",0.0338660770031217
"43",0.0336222222222222
"44",0.0335157024793388
"45",0.0333826446280992
"46",0.0332277777777778
"47",0.033055463728191
"48",0.03305296566077
"49",0.032728418549346
"50",0.0327250780437045
"51",0.0325997245179063
"52",0.032575
"53",0.0320194588969823
"54",0.031934375
"55",0.0316825208085612
"56",0.0312222222222222
"57",0.0311081632653061
"58",0.0308860082304527
"59",0.0305972789115646
"60",0.0305833910034602
"61",0.0304176470588235
"62",0.0302833531510107
"63",0.030103125
"64",0.0299905306971904
"65",0.0294868886576483
"66",0.0286783558792924
"67",0.0284188345473465
"68",0.0281702479338843
"69",0.0281373702422145
"70",0.0280555555555556
"71",0.0278777777777778
"72",0.02786875
"73",0.0275633769322236
"74",0.0275333333333333
"75",0.0275022956841139
"76",0.0274814776274714
"77",0.0274729109274564
"78",0.027303125
"79",0.0271792470156107
"80",0.0269616257088847
"81",0.0269388429752066
"82",0.0268168962350781
"83",0.0263715335169881
"84",0.0263411414982164
"85",0.0262864447086802
"86",0.0262587395957194
"87",0.0262172839506173
"88",0.026130612244898
"89",0.0261229024943311
"90",0.026028125
"91",0.0260164090368609
"92",0.025992438563327
"93",0.0259699271592092
"94",0.025932570239334
"95",0.0258
"96",0.0257149821640904
"97",0.0254528925619835
"98",0.0254283446712018
"99",0.0254248699271592
"100",0.0253282828282828
"101",0.02484375
"102",0.0246861591695502
"103",0.0246690946930281
"104",0.0244619834710744
"105",0.0244497027348395
"106",0.0244063116370809
"107",0.0243945303210464
"108",0.0241972651605232
"109",0.0241795918367347
"110",0.02386875
"111",0.0238442247658689
"112",0.0238173553719008
"113",0.0237637877211238
"114",0.0236408163265306
"115",0.0236271604938271
"116",0.0236268470343392
"117",0.023584375
"118",0.0233413223140496
"119",0.0233265306122449
"120",0.0232919789612097
"121",0.0232292011019284
"122",0.0232031141868512
"123",0.02315625
"124",0.0231172839506173
"125",0.0230565656565657
"126",0.0230510204081633
"127",0.0230007284079084
"128",0.022947842056933
"129",0.0228333333333333
"130",0.0227647918188459
"131",0.0227197530864198
"132",0.0226717171717172
"133",0.0225514047866805
"134",0.0225375
"135",0.0224833333333333
"136",0.0224560047562426
"137",0.0223020408163265
"138",0.0221591836734694
"139",0.0220665873959572
"140",0.0220467221644121
"141",0.0218888888888889
"142",0.0217067033976125
"143",0.021675
"144",0.0216599286563615
"145",0.0215930795847751
"146",0.0215922902494331
"147",0.0215277777777778
"148",0.0215271604938272
"149",0.0215017013232514
"150",0.0214260789715335
"151",0.0213085872576177
"152",0.0212246913580247
"153",0.0209761706555671
"154",0.0209346016646849
"155",0.020934375
"156",0.0208204081632653
"157",0.0206781477627471
"158",0.0206377162629758
"159",0.0205412070759625
"160",0.0205361474435196
"161",0.0205063020214031
"162",0.0203998163452709
"163",0.0202913580246914
"164",0.0202775510204082
"165",0.0202617998163453
"166",0.0202612456747405
"167",0.0202333333333333
"168",0.020209375
"169",0.0202028487947407
"170",0.0201666666666667
"171",0.0201481789802289
"172",0.020084375
"173",0.020065625
"174",0.0200021852237253
"175",0.0199969821673525
"176",0.0199910034602076
"177",0.019979012345679
"178",0.0199244946492271
"179",0.0199023781212842
"180",0.0198976066597294
"181",0.0198173119065011
"182",0.0198108356290174
"183",0.0197407407407407
"184",0.019739446366782
"185",0.0196979618671926
"186",0.01965
"187",0.019578892733564
"188",0.0195777777777778
"189",0.0194134404674945
"190",0.0193444444444444
"191",0.0192979785969084
"192",0.0192719008264463
"193",0.0192363636363636
"194",0.0191728395061728
"195",0.0191
"196",0.0190463667820069
"197",0.019
"198",0.0189959183673469
"199",0.0189893004115226
"200",0.018909375
"201",0.0188242424242424
"202",0.01879375
"203",0.0187913580246914
"204",0.0187503401360544
"205",0.0186913580246914
"206",0.0186446280991736
"207",0.0186441928414901
"208",0.018605968778696
"209",0.01856875
"210",0.0185285714285714
"211",0.0185111111111111
"212",0.0185111111111111
"213",0.0185102040816326
"214",0.0184925925925926
"215",0.0184714681440443
"216",0.018446875
"217",0.0184265306122449
"218",0.0184247658688866
"219",0.0184
"220",0.0183611570247934
"221",0.0183547291092746
"222",0.0182875
"223",0.0182799816345271
"224",0.0182102846648301
"225",0.018179012345679
"226",0.0181408163265306
"227",0.0181097337006428
"228",0.0180492271105826
"229",0.017996159122085
"230",0.0179836734693878
"231",0.017890625
"232",0.0178667981591058
"233",0.0178493827160494
"234",0.017788657648283
"235",0.0177584362139918
"236",0.0177563820018365
"237",0.0176877869605142
"238",0.0176625
"239",0.0176269896193772
"240",0.0176111111111111
"241",0.0175917355371901
"242",0.0175862643080125
"243",0.017558024691358
"244",0.0175483930211203
"245",0.0175260869565217
"246",0.0175258979206049
"247",0.0174877551020408
"248",0.0174748299319728
"249",0.0174699780861943
"250",0.0174408163265306
"251",0.0173332986472425
"252",0.0173244897959184
"253",0.0173239669421488
"254",0.0172574394463668
"255",0.0172361799816345
"256",0.017228125
"257",0.0172207612456747
"258",0.0171762600438276
"259",0.0171448979591837
"260",0.0171388429752066
"261",0.0171366285119667
"262",0.0171364554637282
"263",0.0170764628533859
"264",0.017009495982469
"265",0.0170088154269972
"266",0.0170023374726078
"267",0.0169371488033299
"268",0.0168888888888889
"269",0.0168814814814815
"270",0.0168625
"271",0.0168229568411387
"272",0.0168172413793104
"273",0.0167988657844991
"274",0.0167888888888889
"275",0.0167877551020408
"276",0.0167469387755102
"277",0.0167249702734839
"278",0.0167100346020761
"279",0.01669375
"280",0.0166857142857143
"281",0.0166404958677686
"282",0.0166387543252595
"283",0.0165777777777778
"284",0.0165753086419753
"285",0.0165604224058769
"286",0.0165385041551247
"287",0.016521875
"288",0.0165
"289",0.0164938775510204
"290",0.0164892733564014
"291",0.0164881093935791
"292",0.0164851851851852
"293",0.01646875
"294",0.0164668054110302
"295",0.01644375
"296",0.0164333990795529
"297",0.0164111111111111
"298",0.0164055555555556
"299",0.0163925089179548
"300",0.0163902185223725
"301",0.0163391526661797
"302",0.016321875
"303",0.0162040816326531
"304",0.0161885535900104
"305",0.0161405876951332
"306",0.0160858501783591
"307",0.0160428571428571
"308",0.016040830449827
"309",0.0160304399524376
"310",0.0160109393579073
"311",0.0159768166089965
"312",0.0158775510204082
"313",0.0158685950413223
"314",0.0158344827586207
"315",0.0158
"316",0.0157888888888889
"317",0.0157679327976625
"318",0.015741975308642
"319",0.0157239669421488
"320",0.0157173777315297
"321",0.0156882282996433
"322",0.0156668934240363
"323",0.0156666666666667
"324",0.0156195005945303
"325",0.0156
"326",0.015590625
"327",0.015571875
"328",0.0155300275482094
"329",0.0155102040816327
"330",0.0154806428049671
"331",0.0154676767676768
"332",0.0154387755102041
"333",0.0154281997918835
"334",0.0153666666666667
"335",0.01533125
"336",0.0153272976680384
"337",0.0152956902848795
"338",0.0152763787721124
"339",0.0152716262975779
"340",0.0152105186267348
"341",0.0151836734693878
"342",0.0151518626734843
"343",0.0151201101928375
"344",0.0150689906347555
"345",0.0150547291092746
"346",0.0149444444444444
"347",0.0148975308641975
"348",0.0148777777777778
"349",0.0148599286563615
"350",0.014853125
"351",0.0148
"352",0.0147714625445898
"353",0.0147666666666667
"354",0.0147111111111111
"355",0.0147
"356",0.0146762187871581
"357",0.0146714285714286
"358",0.0146684703433923
"359",0.0146555555555556
"360",0.0146284879474069
"361",0.0146222222222222
"362",0.0145812695109261
"363",0.0145771365960555
"364",0.0145765755053508
"365",0.0145530612244898
"366",0.014515625
"367",0.0145085872576177
"368",0.0144743944636678
"369",0.0144675386444709
"370",0.0144570247933884
"371",0.0144527942925089
"372",0.0144020408163265
"373",0.0144
"374",0.014357116620753
"375",0.0143543209876543
"376",0.014353125
"377",0.0143501377410468
"378",0.014334375
"379",0.0143172839506173
"380",0.0142962962962963
"381",0.0142777777777778
"382",0.014235261707989
"383",0.0142339100346021
"384",0.01421875
"385",0.0142117647058824
"386",0.0141888888888889
"387",0.0141888888888889
"388",0.0141757785467128
"389",0.0141723599632691
"390",0.0141204081632653
"391",0.01406875
"392",0.0140267573696145
"393",0.0139937716262976
"394",0.01398125
"395",0.013975
"396",0.0139495844875346
"397",0.013930612244898
"398",0.0139157127991675
"399",0.0138777777777778
"400",0.0138666666666667
"401",0.0138545265348595
"402",0.0138246913580247
"403",0.0137888888888889
"404",0.013759169550173
"405",0.0137577594123049
"406",0.013734693877551
"407",0.01371875
"408",0.0137049947970864
"409",0.0137
"410",0.0136888888888889
"411",0.0136567474048443
"412",0.0136425683709869
"413",0.0136290249433107
"414",0.0136072702331962
"415",0.0135909090909091
"416",0.0135515570934256
"417",0.0135222222222222
"418",0.013515296566077
"419",0.01350625
"420",0.0134899810964083
"421",0.013480276816609
"422",0.0134762600438276
"423",0.0134387755102041
"424",0.01341875
"425",0.01339375
"426",0.0133888888888889
"427",0.0133423324150597
"428",0.0133277777777778
"429",0.0133122448979592
"430",0.0133111111111111
"431",0.013309375
"432",0.0133061224489796
"433",0.0133
"434",0.0133
"435",0.01326875
"436",0.0132338842975207
"437",0.0132248699271592
"438",0.0132224489795918
"439",0.013159375
"440",0.0131110726643599
"441",0.0130963579604579
"442",0.0130734693877551
"443",0.0130722681359045
"444",0.0130632674297607
"445",0.0130572680788897
"446",0.01305
"447",0.0130370982552801
"448",0.0130285714285714
"449",0.0129918367346939
"450",0.0129877551020408
"451",0.0129857142857143
"452",0.0129484911550468
"453",0.0129061224489796
"454",0.0129040816326531
"455",0.0129024691358025
"456",0.0128645429362881
"457",0.0128506539833532
"458",0.0127865051903114
"459",0.0127444444444444
"460",0.0125558858501784
"461",0.0125285714285714
"462",0.0125222222222222
"463",0.0124624256837099
"464",0.012409375
"465",0.0123743944636678
"466",0.012340625
"467",0.0123350676378772
"468",0.0123213294375457
"469",0.0122871972318339
"470",0.012216049382716
"471",0.012180749219563
"472",0.0121489795918367
"473",0.012120987654321
"474",0.0121098765432099
"475",0.0120767676767677
"476",0.012071875
"477",0.0120673469387755
"478",0.0120567901234568
"479",0.0120367346938776
"480",0.0120038062283737
"481",0.0119852071005917
"482",0.0119839335180055
"483",0.0119043895747599
"484",0.0118736732570239
"485",0.0118250780437045
"486",0.011821875
"487",0.0118
"488",0.0117979591836735
"489",0.011784375
"490",0.011778892733564
"491",0.0117777777777778
"492",0.011777508650519
"493",0.0117736961451247
"494",0.0117577523413111
"495",0.0116888888888889
"496",0.0116860879904875
"497",0.0116762167125803
"498",0.0116555555555556
"499",0.0116483947681332
"500",0.0116432098765432
"501",0.0116387755102041
"502",0.0116326742976067
"503",0.011621875
"504",0.011578125
"505",0.011575
"506",0.0115669094693028
"507",0.0114882352941177
"508",0.0114555555555556
"509",0.0114265306122449
"510",0.0114
"511",0.0113844290657439
"512",0.0113732570239334
"513",0.0113555555555556
"514",0.0113543209876543
"515",0.0113504161712247
"516",0.0113358024691358
"517",0.0113297520661157
"518",0.01131875
"519",0.0113183673469388
"520",0.0113155188246097
"521",0.0113029136316337
"522",0.0113
"523",0.0112959417273673
"524",0.0112671175858481
"525",0.0112555555555556
"526",0.0112444444444444
