"","x"
"1",0.0309
"2",0.0306382716049383
"3",0.0298429962141698
"4",0.0275765595463138
"5",0.0269866908103214
"6",0.026349433106576
"7",0.0262260770975057
"8",0.0260103299080584
"9",0.0256873445105462
"10",0.0252084812623274
"11",0.0250720930232558
"12",0.0246360544217687
"13",0.0242123456790123
"14",0.0236506245890861
"15",0.0231331360946746
"16",0.0229148148148148
"17",0.0224817174515235
"18",0.0219685950413223
"19",0.0214666666666667
"20",0.0211275690357628
"21",0.0206358024691358
"22",0.0202972222222222
"23",0.0199392541330258
"24",0.0198632653061225
"25",0.01985
"26",0.019585798816568
"27",0.0194293131422391
"28",0.0192597633136095
"29",0.0192469135802469
"30",0.0190343969713359
"31",0.0188958579881657
"32",0.0187217414818821
"33",0.0186481481481482
"34",0.0185291666666667
"35",0.0184734721593481
"36",0.0183657844990548
"37",0.0183529300567108
"38",0.0183119000657462
"39",0.0182310529446758
"40",0.0182230452674897
"41",0.0182
"42",0.0180866213151927
"43",0.0179320173066522
"44",0.0178565734681737
"45",0.0178034026465028
"46",0.0175708333333333
"47",0.0174703703703704
"48",0.017295041322314
"49",0.0169809917355372
"50",0.0169285714285714
"51",0.0168512396694215
"52",0.0166896120973044
"53",0.0165038548752834
"54",0.0165030245746692
"55",0.0162232514177694
"56",0.0160876543209877
"57",0.0157731097961867
"58",0.0156936722552731
"59",0.0156379355687048
"60",0.0155375
"61",0.0154848072562358
"62",0.0153962962962963
"63",0.0152530557057869
"64",0.015226843100189
"65",0.0147528925619835
"66",0.0147199026500811
"67",0.0147132231404959
"68",0.0145655562165378
"69",0.0145232558139535
"70",0.0143575987020011
"71",0.0143294784580499
"72",0.0143138888888889
"73",0.0142
"74",0.0140586555621654
"75",0.014041975308642
"76",0.0140111111111111
"77",0.0140097222222222
"78",0.01395
"79",0.0139444444444444
"80",0.0139388429752066
"81",0.0139346189164371
"82",0.0139216333153056
"83",0.0138950413223141
"84",0.0138822129684712
"85",0.0137421487603306
"86",0.0137403628117914
"87",0.0136551984877127
"88",0.013601957517701
"89",0.0135930773391022
"90",0.013536073553272
"91",0.0134658193618172
"92",0.0134506172839506
"93",0.0133893424036281
"94",0.0133802469135802
"95",0.0132831024930748
"96",0.0132691609977324
"97",0.0131497323022011
"98",0.0131426592797784
"99",0.0130714285714286
"100",0.01305
"101",0.0130470524607896
"102",0.0130102079395085
"103",0.01285
"104",0.012801838831801
"105",0.0127474717430101
"106",0.0127440443213296
"107",0.0127236884802596
"108",0.0126818525519849
"109",0.0126530612244898
"110",0.0126338162064282
"111",0.0126222222222222
"112",0.0125981859410431
"113",0.0125408284023669
"114",0.0125148760330578
"115",0.0124720107650904
"116",0.0124444444444444
"117",0.0124264462809917
"118",0.0124128112267995
"119",0.0124057851239669
"120",0.0123768595041322
"121",0.0123461247637051
"122",0.0123
"123",0.0122555555555556
"124",0.0122271604938272
"125",0.0122184544405998
"126",0.0121886713869221
"127",0.0121589743589744
"128",0.0121456790123457
"129",0.0120395061728395
"130",0.0120253616497384
"131",0.012015873015873
"132",0.0119458333333333
"133",0.0119043807463494
"134",0.0117
"135",0.0116794170136823
"136",0.0116704142011834
"137",0.0116700378583018
"138",0.011661511005354
"139",0.0116513888888889
"140",0.0116447261204165
"141",0.0116407407407407
"142",0.0114434903047091
"143",0.0114061728395062
"144",0.0113775510204082
"145",0.0112247933884298
"146",0.0112011337868481
"147",0.0111379355687048
"148",0.0111277777777778
"149",0.0110310978907518
"150",0.0109428571428571
"151",0.010921550094518
"152",0.0109034072471606
"153",0.0108786982248521
"154",0.0108555555555556
"155",0.0108333333333333
"156",0.010815647600263
"157",0.0107596371882086
"158",0.0107567901234568
"159",0.0107538525614327
"160",0.0107322314049587
"161",0.0107040562466198
"162",0.010693991671624
"163",0.0106765595463138
"164",0.0106694444444444
"165",0.0106
"166",0.0105392032593934
"167",0.0103555555555556
"168",0.0102571428571429
"169",0.0102271604938272
"170",0.0101716446124764
"171",0.0101453686200378
"172",0.0101
"173",0.0100843893480257
"174",0.01005
"175",0.0100446366782007
"176",0.00997755102040816
"177",0.00989027777777778
"178",0.00982457466918715
"179",0.00978024691358024
"180",0.0097597555454957
