"","x"
"1",0.377683673469388
"2",0.36
"3",0.36
"4",0.36
"5",0.3481
"6",0.344266666666667
"7",0.338333333333333
"8",0.3364
"9",0.3364
"10",0.3278
"11",0.295
"12",0.2916
"13",0.2916
"14",0.2854
"15",0.28290612244898
"16",0.2809
"17",0.273614285714286
"18",0.2714
"19",0.2711
"20",0.265455555555556
"21",0.260455555555556
"22",0.2601
"23",0.2601
"24",0.2601
"25",0.257
"26",0.256666666666667
"27",0.25
"28",0.249122222222222
"29",0.2475
"30",0.2471
"31",0.2445
"32",0.242477551020408
"33",0.2418
"34",0.240911111111111
"35",0.2401
"36",0.240088888888889
"37",0.2393
"38",0.239
"39",0.2382
"40",0.2358
"41",0.235422222222222
"42",0.235188888888889
"43",0.231122222222222
"44",0.231
"45",0.230922222222222
"46",0.2283
"47",0.228088888888889
"48",0.225388888888889
"49",0.224561224489796
"50",0.223755555555556
"51",0.2218
"52",0.2209
"53",0.220333333333333
"54",0.219622222222222
"55",0.2184
"56",0.2169
"57",0.2154
"58",0.2146
"59",0.213730612244898
"60",0.2131
"61",0.212833333333333
"62",0.21265
"63",0.2106
"64",0.2104
"65",0.2101
"66",0.2098
"67",0.209288888888889
"68",0.209285714285714
"69",0.208932653061224
"70",0.2078
"71",0.2049
"72",0.204854545454545
"73",0.204802040816326
"74",0.203922222222222
"75",0.2028
"76",0.2027
"77",0.2025
"78",0.2025
"79",0.2014
"80",0.201333333333333
"81",0.200466666666667
"82",0.2
"83",0.199887755102041
"84",0.1994
"85",0.199155555555556
"86",0.199055555555556
"87",0.1989
"88",0.197959183673469
"89",0.197633333333333
"90",0.197
"91",0.1966
"92",0.196466666666667
"93",0.1961
"94",0.1958
"95",0.194444897959184
"96",0.1936
"97",0.193
"98",0.190955555555556
"99",0.1905
"100",0.1904
"101",0.1899
"102",0.189328571428571
"103",0.189102040816326
"104",0.1885
"105",0.188477777777778
"106",0.1882
"107",0.187851020408163
"108",0.1878
"109",0.1856
"110",0.185355555555556
"111",0.1852
"112",0.1842
"113",0.1834
"114",0.183066666666667
"115",0.183
"116",0.182355555555556
"117",0.181233333333333
"118",0.180630612244898
"119",0.179
"120",0.1783
"121",0.1783
"122",0.178155555555556
"123",0.177866666666667
"124",0.177771428571429
"125",0.177366666666667
"126",0.1768
"127",0.1758
"128",0.1754
"129",0.174257142857143
"130",0.173177777777778
"131",0.1717
"132",0.1717
"133",0.171633333333333
"134",0.171388888888889
"135",0.170022448979592
"136",0.1697
"137",0.1694
"138",0.1689
"139",0.1669
"140",0.1666
"141",0.166444444444444
"142",0.1655
"143",0.1654
"144",0.1642
"145",0.1642
"146",0.164055555555556
"147",0.164
"148",0.164
"149",0.162722222222222
"150",0.1626
"151",0.1626
"152",0.16185
"153",0.1613
"154",0.1606
"155",0.159877777777778
"156",0.1588
"157",0.158166666666667
"158",0.157866666666667
"159",0.157411111111111
"160",0.1572
"161",0.157
"162",0.156891836734694
"163",0.156833333333333
"164",0.1568
"165",0.1556
"166",0.155287755102041
"167",0.1548
"168",0.154611111111111
"169",0.153055555555556
"170",0.153
"171",0.1521
"172",0.151622222222222
"173",0.151411111111111
"174",0.1514
"175",0.151077777777778
"176",0.151
