"","x"
"1",0.3317
"2",0.3182
"3",0.3136
"4",0.3136
"5",0.3136
"6",0.3129
"7",0.311933333333333
"8",0.307988888888889
"9",0.3061
"10",0.2964
"11",0.2916
"12",0.28285
"13",0.2704
"14",0.2704
"15",0.2704
"16",0.2675
"17",0.266788888888889
"18",0.2614
"19",0.2588
"20",0.252459183673469
"21",0.251030612244898
"22",0.25
"23",0.248777777777778
"24",0.243611111111111
"25",0.2355
"26",0.2325
"27",0.2304
"28",0.229959183673469
"29",0.228722222222222
"30",0.228
"31",0.225230612244898
"32",0.2242
"33",0.224073469387755
"34",0.221388888888889
"35",0.221073469387755
"36",0.220722222222222
"37",0.218487755102041
"38",0.218259183673469
"39",0.218
"40",0.217488888888889
"41",0.217466666666667
"42",0.2165
"43",0.215622222222222
"44",0.2143
"45",0.2143
"46",0.214
"47",0.2139
"48",0.213
"49",0.2127
"50",0.2117
"51",0.210516326530612
"52",0.2066
"53",0.203822222222222
"54",0.2017
"55",0.198933333333333
"56",0.196
"57",0.1957
"58",0.1946
"59",0.193888888888889
"60",0.19375
"61",0.192644444444444
"62",0.1926
"63",0.191659183673469
"64",0.191066666666667
"65",0.190851020408163
"66",0.1874
"67",0.1858
"68",0.1854
"69",0.1854
"70",0.1852
"71",0.185
"72",0.184455555555556
"73",0.184359183673469
"74",0.1841
"75",0.1818
"76",0.181
"77",0.180933333333333
"78",0.180859183673469
"79",0.180357142857143
"80",0.1797
"81",0.179588888888889
"82",0.1787
"83",0.1769
"84",0.1766
"85",0.1766
"86",0.1751
"87",0.1746
"88",0.173804081632653
"89",0.173622222222222
"90",0.173388888888889
"91",0.1728
"92",0.1721
"93",0.1719
"94",0.171488888888889
"95",0.1702
"96",0.169044897959184
"97",0.169
"98",0.1689
"99",0.165622222222222
"100",0.1655
"101",0.1651
"102",0.1639
"103",0.163733333333333
"104",0.1626
"105",0.1625
"106",0.1624
"107",0.162355555555556
"108",0.1622
"109",0.1618
"110",0.1615
"111",0.161
"112",0.1608
"113",0.1605
"114",0.1603
"115",0.1597
"116",0.1594
"117",0.1594
"118",0.1593
"119",0.159066666666667
"120",0.1585
"121",0.1585
"122",0.158314285714286
"123",0.1582
"124",0.158166666666667
"125",0.1578
"126",0.1566
"127",0.156233333333333
"128",0.155933333333333
"129",0.1556
"130",0.1555
"131",0.1554
"132",0.15538024691358
"133",0.1552
"134",0.1549
"135",0.1548
"136",0.15445
"137",0.153722222222222
