"","x"
"1",0.3717
"2",0.334522222222222
"3",0.326779591836735
"4",0.314866666666667
"5",0.3136
"6",0.3136
"7",0.305355555555556
"8",0.305
"9",0.3025
"10",0.3025
"11",0.3025
"12",0.3025
"13",0.3016
"14",0.300877777777778
"15",0.2809
"16",0.279844444444444
"17",0.278934693877551
"18",0.2778
"19",0.2777
"20",0.277389795918367
"21",0.270988888888889
"22",0.2704
"23",0.265588888888889
"24",0.2601
"25",0.257322222222222
"26",0.2566
"27",0.2566
"28",0.254588888888889
"29",0.2538
"30",0.252588888888889
"31",0.2523
"32",0.250255555555556
"33",0.25
"34",0.25
"35",0.243
"36",0.2421
"37",0.2417
"38",0.2415
"39",0.241466666666667
"40",0.2401
"41",0.239722222222222
"42",0.235
"43",0.2349
"44",0.233155555555556
"45",0.227688888888889
"46",0.226518367346939
"47",0.226151020408163
"48",0.224055555555556
"49",0.2221
"50",0.216128571428571
"51",0.213966666666667
"52",0.2132
"53",0.212266666666667
"54",0.211222222222222
"55",0.2095
"56",0.2091
"57",0.2069
"58",0.206455555555556
"59",0.2061
"60",0.205
"61",0.2049
"62",0.203866666666667
"63",0.2036
"64",0.201366666666667
"65",0.199833333333333
"66",0.1995
"67",0.1994
"68",0.1989
"69",0.1985
"70",0.1983
"71",0.1977
"72",0.197
"73",0.1961
"74",0.195571428571429
"75",0.1955
"76",0.1948
"77",0.1948
"78",0.193755555555556
"79",0.192566666666667
"80",0.192355555555556
"81",0.189522222222222
"82",0.189002040816326
"83",0.1886
"84",0.188508163265306
"85",0.187171428571429
"86",0.1866
"87",0.1858
"88",0.1856
"89",0.1849
"90",0.1849
"91",0.1849
"92",0.1843
"93",0.1825
"94",0.1821
"95",0.182
"96",0.181402040816326
"97",0.179473469387755
"98",0.178902469135802
"99",0.1774
"100",0.1769
"101",0.176744444444444
"102",0.1764
"103",0.1764
"104",0.175666666666667
"105",0.1724
"106",0.171488888888889
"107",0.1692
"108",0.1686
"109",0.1686
"110",0.1686
"111",0.168455555555556
"112",0.1684
"113",0.167242857142857
"114",0.1663
"115",0.1662
"116",0.1658
"117",0.1658
"118",0.165702040816327
"119",0.165411111111111
"120",0.164911111111111
"121",0.1649
"122",0.1649
"123",0.164485714285714
"124",0.164
"125",0.163959183673469
"126",0.163913580246914
"127",0.1636
"128",0.16355
"129",0.162616326530612
"130",0.162616326530612
"131",0.1623
"132",0.1621
"133",0.1588
"134",0.158466666666667
"135",0.157330612244898
"136",0.156033333333333
"137",0.155333333333333
"138",0.1552
"139",0.155
"140",0.153
"141",0.152977777777778
"142",0.1527
"143",0.1521
"144",0.1521
"145",0.1517
"146",0.151549382716049
"147",0.1514
"148",0.150944444444444
"149",0.1509
"150",0.1508
"151",0.1508
"152",0.150688888888889
"153",0.150566666666667
"154",0.150416326530612
"155",0.149144444444444
"156",0.1486
"157",0.1486
"158",0.148585714285714
"159",0.148357142857143
"160",0.148055555555556
"161",0.147744444444444
"162",0.147088888888889
"163",0.1466
"164",0.1465
"165",0.146432653061224
"166",0.146208163265306
"167",0.145711111111111
"168",0.145455555555556
"169",0.145202040816327
"170",0.1452
"171",0.145111111111111
"172",0.145
"173",0.145
"174",0.145
"175",0.144911111111111
"176",0.144677777777778
"177",0.144555555555556
"178",0.1444
"179",0.144355555555556
"180",0.143522222222222
"181",0.143522222222222
"182",0.143388888888889
"183",0.143166666666667
"184",0.143148979591837
"185",0.143
"186",0.1421
"187",0.1411
"188",0.140911111111111
"189",0.140287755102041
"190",0.139644444444444
"191",0.139644444444444
"192",0.1396
"193",0.139388888888889
"194",0.138455555555556
"195",0.138455555555556
"196",0.1384
"197",0.138077777777778
"198",0.138
"199",0.137611111111111
"200",0.137111111111111
"201",0.137111111111111
"202",0.1368
"203",0.136759183673469
"204",0.136173469387755
"205",0.135816326530612
"206",0.135677777777778
"207",0.134377777777778
"208",0.134133333333333
"209",0.133977777777778
"210",0.133975510204082
"211",0.133133333333333
"212",0.132744444444444
"213",0.132622222222222
"214",0.131488888888889
"215",0.131087755102041
"216",0.130688888888889
"217",0.1305
"218",0.129788888888889
"219",0.129788888888889
"220",0.129211111111111
"221",0.128911111111111
