"","x"
"1",0.047403305785124
"2",0.0409959710276143
"3",0.0324595041322314
"4",0.031500826446281
"5",0.0269777777777778
"6",0.0258716049382716
"7",0.0251
"8",0.0246407202216066
"9",0.0243239927569036
"10",0.0242163434903047
"11",0.0237529085872576
"12",0.0235691358024691
"13",0.0230537692628071
"14",0.0227918875067604
"15",0.0221559762033532
"16",0.021382583621684
"17",0.0210165532879819
"18",0.0207892488430046
"19",0.0205396825396825
"20",0.0203440443213296
"21",0.02015381091212
"22",0.0197761765930862
"23",0.0197052596975674
"24",0.0196432132963989
"25",0.0193277048438207
"26",0.0192
"27",0.0191415516107824
"28",0.0189
"29",0.0184876543209876
"30",0.0184
"31",0.0183814814814815
"32",0.0183172335600907
"33",0.0179748364069007
"34",0.017562962962963
"35",0.0168529198732458
"36",0.0167049756625203
"37",0.0166735537190083
"38",0.0166357340720222
"39",0.0164982905982906
"40",0.0164166591217746
"41",0.0156115702479339
"42",0.0153900826446281
"43",0.0151313019390582
"44",0.0150270321361059
"45",0.015
"46",0.0148667387777177
"47",0.0147908587257618
"48",0.0147680529300567
"49",0.0146
"50",0.0145735537190083
"51",0.0145498866213152
"52",0.0145185255198488
"53",0.0144813953488372
"54",0.0143141582391434
"55",0.0142248242293131
"56",0.0142
"57",0.013979012345679
"58",0.013864139941691
"59",0.0138052512449072
"60",0.0137472147106544
"61",0.0137320987654321
"62",0.0136876543209877
"63",0.0136202216066482
"64",0.0135648596693579
"65",0.0134
"66",0.0133874479476502
"67",0.0133
"68",0.0132901234567901
"69",0.0132403581840899
"70",0.0132086167800453
"71",0.0131759002770083
"72",0.0129560815253123
"73",0.012953514739229
"74",0.0126975308641975
"75",0.0126666666666667
"76",0.01259670781893
"77",0.012561630142253
"78",0.0125171178675552
"79",0.0124146024878313
"80",0.0123382716049383
"81",0.0122582230623819
"82",0.0122347107438017
"83",0.0122
"84",0.0121930555555556
"85",0.0121599783666847
"86",0.0121
"87",0.0119802165764265
"88",0.0119272846811308
"89",0.0118950138504155
"90",0.011880249851279
"91",0.0118785423268447
"92",0.0118694710537276
"93",0.0118365650969529
"94",0.0118
"95",0.011795041322314
"96",0.011789224952741
"97",0.0117820936639118
"98",0.0117748021657643
"99",0.0117487098234495
"100",0.0117238185255198
"101",0.011698347107438
"102",0.0116685950413223
"103",0.0116535083748302
"104",0.01165
"105",0.01163282028067
"106",0.0114357340720222
"107",0.0113101815592738
"108",0.0113
"109",0.01125
"110",0.0112296296296296
"111",0.011211854752581
"112",0.011208599242834
"113",0.0111289504036909
"114",0.0111
"115",0.0110561983471074
"116",0.0109864197530864
"117",0.0109748191978961
"118",0.0109431001890359
"119",0.0109301775147929
"120",0.0108969696969697
"121",0.0107990548204159
"122",0.0107213610586011
"123",0.010697520661157
"124",0.0106825072886297
"125",0.0106543209876543
"126",0.0106376731301939
"127",0.0105258488003622
"128",0.0104820280669986
"129",0.0104786371011358
"130",0.0104777777777778
"131",0.0103676662821991
"132",0.0103
"133",0.010283198769704
"134",0.0102733727810651
"135",0.0102506172839506
"136",0.0102213296398892
"137",0.0102
"138",0.0101
"139",0.0101
"140",0.0100568998109641
"141",0.0100556517036236
"142",0.01
"143",0.01
"144",0.00997674858223063
"145",0.00994149659863945
"146",0.00991441066222408
"147",0.0099
"148",0.0099
"149",0.00989378042184965
"150",0.00979999999999999
"151",0.00974999999999999
"152",0.0097
"153",0.00969456767768221
"154",0.00966786389413988
"155",0.00963704705246079
"156",0.00960064899945917
"157",0.00959100346020761
"158",0.00958382909680909
"159",0.00957520661157025
"160",0.0095
"161",0.00941945270672219
"162",0.0094
"163",0.00938551380715256
"164",0.00938109393579073
"165",0.0093742883379247
"166",0.00935667324128862
"167",0.00935621301775147
"168",0.00931794871794871
"169",0.0093176593086214
"170",0.00927993510005408
"171",0.00925028355387523
"172",0.00923305785123967
"173",0.0092
"174",0.00918781163434903
"175",0.0091
"176",0.00908402366863905
"177",0.00901471253961068
"178",0.009
"179",0.00896124763705105
"180",0.00895251826220684
"181",0.00894104308390023
"182",0.00891322314049587
"183",0.00890573157707369
"184",0.0089
"185",0.00886962524654832
"186",0.00885160697887971
"187",0.00883502499038832
"188",0.00880761451516954
"189",0.00880087463556851
"190",0.00878979206049149
"191",0.00878891966759003
"192",0.00877024793388429
"193",0.00877013232514178
"194",0.00876464463558171
"195",0.00865381287182261
"196",0.00865290858725762
"197",0.00864674556213018
"198",0.00860508382909681
"199",0.00859698216735254
"200",0.00856446280991736
"201",0.0085625850340136
"202",0.0085396694214876
"203",0.00851474480151229
"204",0.00851337868480725
"205",0.00850977818017202
"206",0.0085094674556213
"207",0.00850725623582766
"208",0.00849421487603306
"209",0.00845
"210",0.00840459707950243
"211",0.00836101249178172
"212",0.00834385633270321
"213",0.00833318243549117
"214",0.00832294543063774
"215",0.00829090909090909
"216",0.00825121687398594
"217",0.00824814814814815
