"","x"
"1",0.4105
"2",0.293977777777778
"3",0.292055555555556
"4",0.2861
"5",0.2825
"6",0.2825
"7",0.2809
"8",0.2781
"9",0.2704
"10",0.2678
"11",0.267122222222222
"12",0.261
"13",0.261
"14",0.2601
"15",0.2574
"16",0.2539
"17",0.2539
"18",0.252688888888889
"19",0.25
"20",0.246822222222222
"21",0.243588888888889
"22",0.2435
"23",0.2386
"24",0.233388888888889
"25",0.232255555555556
"26",0.2304
"27",0.2304
"28",0.228288888888889
"29",0.2282
"30",0.226677777777778
"31",0.2238
"32",0.223055555555556
"33",0.223
"34",0.2225
"35",0.2218
"36",0.2209
"37",0.2209
"38",0.2206
"39",0.220544897959184
"40",0.219382716049383
"41",0.2187
"42",0.214055555555556
"43",0.2139
"44",0.2134
"45",0.2127
"46",0.2126
"47",0.2116
"48",0.210608163265306
"49",0.209888888888889
"50",0.209366666666667
"51",0.209288888888889
"52",0.208488888888889
"53",0.207855555555556
"54",0.205959183673469
"55",0.205955555555556
"56",0.204922222222222
"57",0.2049
"58",0.2025
"59",0.2025
"60",0.200888888888889
"61",0.200466666666667
"62",0.1998
"63",0.199022222222222
"64",0.198955555555556
"65",0.1974
"66",0.1966
"67",0.1957
"68",0.195389795918367
"69",0.195
"70",0.1935
"71",0.1931
"72",0.19255
"73",0.191955555555556
"74",0.191277777777778
"75",0.189522222222222
"76",0.189522222222222
"77",0.1894
"78",0.1887
"79",0.1884
"80",0.188333333333333
"81",0.1876
"82",0.186
"83",0.1854
"84",0.1845
"85",0.184455555555556
"86",0.1841
"87",0.183566666666667
"88",0.183333333333333
"89",0.182366666666667
"90",0.1817
"91",0.1805
"92",0.1797
"93",0.1797
"94",0.1793
"95",0.179188888888889
"96",0.178618367346939
"97",0.1781
"98",0.1764
"99",0.176344897959184
"100",0.175230612244898
"101",0.175166666666667
"102",0.1734
"103",0.1733
"104",0.1729
"105",0.172885714285714
"106",0.1723
"107",0.1723
"108",0.1717
"109",0.1717
"110",0.170766666666667
"111",0.170577551020408
"112",0.1701
"113",0.1696
"114",0.1692
"115",0.1689
"116",0.1688
"117",0.168455555555556
"118",0.168455555555556
"119",0.167977777777778
"120",0.165766666666667
"121",0.165622222222222
"122",0.165
"123",0.163875510204082
"124",0.1634
"125",0.163055555555556
"126",0.162876033057851
"127",0.1626
"128",0.1625
"129",0.1625
"130",0.1624
"131",0.162222222222222
"132",0.1622
"133",0.161189795918367
"134",0.161
"135",0.160755555555556
"136",0.160555555555556
"137",0.160555555555556
"138",0.160126530612245
"139",0.1598
"140",0.1597
"141",0.15925
"142",0.158502040816327
"143",0.158322222222222
"144",0.1576
"145",0.157344897959184
"146",0.157093827160494
"147",0.154411111111111
"148",0.153911111111111
"149",0.1539
"150",0.153889795918367
"151",0.153611111111111
"152",0.15295
"153",0.1527
"154",0.1525
"155",0.152420408163265
"156",0.1524
"157",0.1523
"158",0.151277777777778
"159",0.150422222222222
"160",0.1499
"161",0.149057142857143
"162",0.1489
"163",0.1481
"164",0.148055555555556
"165",0.148
"166",0.148
"167",0.147887755102041
"168",0.147833333333333
"169",0.147633333333333
"170",0.1475
"171",0.1474
"172",0.1472
"173",0.146518367346939
"174",0.1461
"175",0.1451
"176",0.145
"177",0.1448
"178",0.1445
"179",0.14425
"180",0.143577777777778
"181",0.14315
"182",0.142977777777778
"183",0.14265
"184",0.142277777777778
"185",0.142222222222222
"186",0.141848979591837
"187",0.1417
"188",0.140388888888889
"189",0.139844444444444
"190",0.139444897959184
"191",0.1394
"192",0.139344444444444
"193",0.1393
"194",0.1391
"195",0.1385
"196",0.138130612244898
"197",0.1381
"198",0.1381
"199",0.137211111111111
"200",0.1361
"201",0.136022222222222
"202",0.1345
"203",0.1345
"204",0.134314285714286
"205",0.134022222222222
"206",0.133877777777778
"207",0.133733333333333
"208",0.1325
"209",0.1322
"210",0.131444444444444
"211",0.1314
"212",0.1314
"213",0.131288888888889
"214",0.13095
"215",0.130911111111111
"216",0.1298
"217",0.129761224489796
"218",0.129577777777778
"219",0.129244444444444
"220",0.129
"221",0.128963265306122
"222",0.128677777777778
"223",0.128
"224",0.128
"225",0.1279
"226",0.1279
"227",0.126675510204082
"228",0.126516326530612
"229",0.126233333333333
"230",0.126177777777778
"231",0.1261
"232",0.126022222222222
"233",0.125975510204082
"234",0.12584693877551
"235",0.1257
"236",0.1255
"237",0.1255
"238",0.1255
"239",0.12544693877551
"240",0.125088888888889
"241",0.125088888888889
"242",0.125
"243",0.1247
"244",0.124577777777778
"245",0.123818367346939
"246",0.123544444444444
"247",0.123388888888889
"248",0.122988888888889
"249",0.122722222222222
"250",0.122661224489796
"251",0.1226
"252",0.122377777777778
"253",0.122166666666667
"254",0.122
"255",0.12195
"256",0.1217
"257",0.1213
"258",0.120677777777778
"259",0.119933333333333
"260",0.118937037037037
"261",0.118687755102041
"262",0.1186
"263",0.118263265306122
"264",0.1182
"265",0.118155555555556
"266",0.1171
"267",0.117087755102041
