"","x"
"1",0.4155
"2",0.3562
"3",0.2999
"4",0.291666666666667
"5",0.291144444444444
"6",0.286911111111111
"7",0.286255555555556
"8",0.2594
"9",0.258288888888889
"10",0.2574
"11",0.2549
"12",0.254088888888889
"13",0.25175
"14",0.2514
"15",0.248922222222222
"16",0.248755555555556
"17",0.248411111111111
"18",0.2419
"19",0.237675510204082
"20",0.230773469387755
"21",0.2304
"22",0.2304
"23",0.2301
"24",0.22864693877551
"25",0.226288888888889
"26",0.2255
"27",0.225488888888889
"28",0.224755555555556
"29",0.223802040816327
"30",0.2223
"31",0.222
"32",0.2218
"33",0.221002040816327
"34",0.2209
"35",0.220622222222222
"36",0.2194
"37",0.2187
"38",0.217832653061224
"39",0.2178
"40",0.2178
"41",0.2152
"42",0.2123
"43",0.2116
"44",0.2116
"45",0.2116
"46",0.2114
"47",0.2093
"48",0.207987755102041
"49",0.2077
"50",0.2075
"51",0.2069
"52",0.2068
"53",0.206455555555556
"54",0.2041
"55",0.203822222222222
"56",0.203755555555556
"57",0.203734693877551
"58",0.2036
"59",0.2026
"60",0.1995
"61",0.199059183673469
"62",0.1989
"63",0.1985
"64",0.1964
"65",0.195544897959184
"66",0.193988888888889
"67",0.192822222222222
"68",0.191932653061224
"69",0.191114285714286
"70",0.190622222222222
"71",0.1889
"72",0.188142857142857
"73",0.1878
"74",0.186773469387755
"75",0.186744897959184
"76",0.186
"77",0.1849
"78",0.1845
"79",0.1845
"80",0.184188888888889
"81",0.1832
"82",0.182366666666667
"83",0.1821
"84",0.1812
"85",0.1808
"86",0.1803
"87",0.1801
"88",0.1801
"89",0.1782
"90",0.1782
"91",0.1776
"92",0.1775
"93",0.1763
"94",0.176288888888889
"95",0.17585
"96",0.1758
"97",0.175555555555556
"98",0.1739
"99",0.1738
"100",0.17170987654321
"101",0.171533333333333
"102",0.1709
"103",0.170755555555556
"104",0.1693
"105",0.1693
"106",0.1691
"107",0.1689
"108",0.1685
"109",0.1677
"110",0.1675
"111",0.1675
"112",0.167044444444444
"113",0.1668
"114",0.1667
"115",0.1666
"116",0.166466666666667
"117",0.1658
"118",0.1658
"119",0.1658
"120",0.165604081632653
"121",0.1655
"122",0.164685714285714
"123",0.1634
"124",0.162988888888889
"125",0.1629
"126",0.1626
"127",0.1625
"128",0.1625
"129",0.162
"130",0.161
"131",0.160677777777778
"132",0.1606
"133",0.1595
"134",0.1594
"135",0.159233333333333
"136",0.1592
"137",0.158689795918367
"138",0.158659183673469
"139",0.158414285714286
"140",0.158120408163265
"141",0.158055555555556
"142",0.157233333333333
"143",0.157088888888889
"144",0.156611111111111
"145",0.1561
"146",0.155832653061224
"147",0.1557
"148",0.1552
"149",0.1552
"150",0.154716326530612
"151",0.1542
"152",0.1535
"153",0.153255555555556
"154",0.1527
"155",0.1523
"156",0.151989795918367
"157",0.151940816326531
"158",0.1518
"159",0.151388888888889
"160",0.150820408163265
"161",0.150722222222222
"162",0.1505
"163",0.14965
"164",0.1491
"165",0.14865
"166",0.148333333333333
"167",0.148133333333333
"168",0.148055555555556
"169",0.148033333333333
"170",0.1479
"171",0.1477
"172",0.1475
"173",0.146711111111111
"174",0.145
"175",0.145
"176",0.144577777777778
"177",0.14455
"178",0.1445
"179",0.143522222222222
"180",0.1432
"181",0.142966666666667
"182",0.142966666666667
"183",0.142877777777778
"184",0.142777777777778
"185",0.1426
"186",0.142514285714286
"187",0.142422222222222
"188",0.1418
"189",0.1417
"190",0.1413
"191",0.1403
"192",0.139811111111111
"193",0.139757142857143
"194",0.139557142857143
"195",0.139388888888889
"196",0.139028571428571
"197",0.138988888888889
"198",0.138769387755102
"199",0.1383
"200",0.138104081632653
"201",0.138
"202",0.13785
"203",0.1378
"204",0.137314285714286
"205",0.136511111111111
"206",0.136332653061224
"207",0.136288888888889
"208",0.13565
"209",0.135477777777778
"210",0.135
"211",0.135
"212",0.1349
"213",0.1348
"214",0.1348
"215",0.1348
"216",0.134587755102041
"217",0.1345
"218",0.133977777777778
"219",0.133591836734694
"220",0.133444444444444
"221",0.1331
"222",0.133089795918367
"223",0.13305
"224",0.132361224489796
"225",0.1323
"226",0.131844444444444
"227",0.131544444444444
"228",0.131488888888889
"229",0.131444444444444
"230",0.1314
"231",0.13135
"232",0.1313
"233",0.131111111111111
"234",0.129788888888889
"235",0.12745
"236",0.1274
"237",0.127155555555556
"238",0.127011111111111
"239",0.126855555555556
"240",0.126733333333333
"241",0.126716326530612
"242",0.126504081632653
"243",0.126344444444444
"244",0.1261
"245",0.1259
"246",0.125322222222222
"247",0.125122222222222
"248",0.125
"249",0.124244897959184
"250",0.124161224489796
"251",0.122511111111111
"252",0.1224
"253",0.1224
"254",0.1224
"255",0.122116326530612
"256",0.1217
"257",0.1215
"258",0.121488888888889
"259",0.120411111111111
"260",0.120293827160494
"261",0.1199
"262",0.119622222222222
"263",0.119230612244898
"264",0.119044444444444
"265",0.11854693877551
"266",0.118455555555556
"267",0.118333333333333
"268",0.11715
"269",0.117
"270",0.116955555555556
"271",0.116
"272",0.115616326530612
"273",0.115122222222222
"274",0.115089795918367
"275",0.114966666666667
"276",0.11454693877551
"277",0.11415
"278",0.113785714285714
"279",0.113
"280",0.1125
"281",0.112355555555556
"282",0.112204081632653
"283",0.1122
"284",0.111944444444444
"285",0.111666666666667
"286",0.1108
"287",0.110588888888889
"288",0.110530612244898
"289",0.110355555555556
"290",0.110175510204082
"291",0.10984693877551
"292",0.109833333333333
"293",0.10914693877551
"294",0.109
"295",0.108902040816327
"296",0.108666666666667
"297",0.108455555555556
"298",0.10835
"299",0.108055555555556
"300",0.107711111111111
"301",0.107555555555556
"302",0.107555555555556
"303",0.1075
"304",0.1074
"305",0.1074
"306",0.106961224489796
"307",0.1069
"308",0.106411111111111
"309",0.10635
"310",0.106002040816327
"311",0.105622222222222
"312",0.105404081632653
"313",0.1053
"314",0.104822222222222
"315",0.104587755102041
"316",0.104577777777778
"317",0.1043
"318",0.1043
"319",0.104288888888889
"320",0.104166666666667
"321",0.104130612244898
"322",0.104
"323",0.104
"324",0.104
"325",0.103159183673469
"326",0.10294693877551
"327",0.1028
"328",0.102688888888889
"329",0.10265
"330",0.102608163265306
"331",0.1026
"332",0.102508163265306
"333",0.1025
"334",0.1025
"335",0.102274074074074
"336",0.102222222222222
"337",0.1022
"338",0.1022
"339",0.101373469387755
"340",0.101340740740741
"341",0.101134693877551
"342",0.1011
"343",0.1011
"344",0.10090612244898
"345",0.10090612244898
"346",0.1009
"347",0.10070612244898
"348",0.1004
"349",0.1003
"350",0.100055555555556
"351",0.0999
"352",0.0997555555555556
"353",0.0995222222222222
"354",0.0995
"355",0.0992555555555555
"356",0.09925
"357",0.0987163265306122
"358",0.0986
"359",0.0985
"360",0.0981666666666667
"361",0.0978
"362",0.0976222222222222
"363",0.0975
"364",0.0974
"365",0.0971
"366",0.0969510204081633
"367",0.0968224489795918
"368",0.0967877551020408
"369",0.0965
"370",0.0964
"371",0.0964
"372",0.0954
"373",0.0953888888888889
"374",0.0953591836734694
"375",0.09535
"376",0.0951
"377",0.0949
"378",0.0948489795918367
"379",0.0948
"380",0.0945888888888889
"381",0.09435
"382",0.0941555555555555
"383",0.0941
"384",0.0941
"385",0.0939888888888889
"386",0.0939888888888889
"387",0.0939306122448979
"388",0.0936
"389",0.093430612244898
"390",0.0934
"391",0.0933888888888889
"392",0.0933020408163265
"393",0.0927428571428571
"394",0.0927
"395",0.0926
"396",0.0924
"397",0.0923020408163265
"398",0.0922653061224489
"399",0.0922
"400",0.09185
"401",0.091765306122449
"402",0.09145
"403",0.0914326530612245
"404",0.0913555555555556
"405",0.0913555555555556
"406",0.0912
"407",0.0909571428571428
"408",0.0909555555555556
"409",0.0909
"410",0.0905224489795918
"411",0.0905
"412",0.0905
"413",0.0904
"414",0.0903448979591837
"415",0.0903224489795918
"416",0.0903
"417",0.0903
"418",0.0902
"419",0.0900938775510204
"420",0.0898
"421",0.0895
"422",0.089165306122449
"423",0.08915
"424",0.0891
"425",0.0889333333333333
"426",0.0888
"427",0.08875
"428",0.0887333333333333
"429",0.0886888888888889
"430",0.0885
"431",0.0885
"432",0.0885
"433",0.0883
"434",0.0882
"435",0.0881
"436",0.0881
"437",0.0878888888888889
"438",0.0878
"439",0.0878
"440",0.087634693877551
"441",0.0873
"442",0.0870888888888889
"443",0.087
"444",0.0869
"445",0.0867795918367347
"446",0.08675
"447",0.0867
"448",0.0866
"449",0.0866
"450",0.0865
"451",0.0863020408163265
"452",0.0862888888888889
"453",0.0862224489795918
"454",0.0861
"455",0.0859489795918368
"456",0.0855285714285714
"457",0.085
"458",0.0849333333333333
"459",0.0846
"460",0.0845
"461",0.0844
"462",0.0843448979591837
"463",0.0840555555555556
"464",0.0838
"465",0.0837367346938775
"466",0.0836666666666666
"467",0.0834666666666666
"468",0.0834666666666666
"469",0.0834555555555556
"470",0.0834
"471",0.0834
"472",0.0833734693877551
"473",0.0832555555555556
"474",0.0832222222222222
"475",0.0829
"476",0.08285
"477",0.0828222222222222
"478",0.0823
"479",0.082
"480",0.0819
"481",0.0819
"482",0.0819
"483",0.0817
"484",0.0817
"485",0.0816666666666666
"486",0.0816666666666666
"487",0.0816222222222222
"488",0.0815
"489",0.0815
"490",0.0814224489795918
"491",0.0814
"492",0.0813
"493",0.0812222222222222
